en_text,pl_text,bielik_translation,mixtral-8x22B_translation,llama3.1_translation,google_translation,chrf_bielik_translation,bleu_bielik_translation,bertscore_bielik_translation,comet_bielik_translation,chrf_mixtral-8x22B_translation,bleu_mixtral-8x22B_translation,bertscore_mixtral-8x22B_translation,comet_mixtral-8x22B_translation,chrf_llama3.1_translation,bleu_llama3.1_translation,bertscore_llama3.1_translation,comet_llama3.1_translation,chrf_google_translation,bleu_google_translation,bertscore_google_translation,comet_google_translation
Definitely more to drink.,Na pewno jest więcej do picia.,Zdecydowanie więcej do picia., Bez wątpienia więcej do wypicia.,Zdecydowanie więcej do picia.,Zdecydowanie więcej do picia.,0.5527730885725132,0.24117803988461298,0.8215875029563904,0.8541144132614136,0.43175501766350405,0.09302577375697234,0.7535721659660339,0.77354896068573,0.5527730885725132,0.24117803988461298,0.8215875029563904,0.8541144132614136,0.5527730885725132,0.24117803988461298,0.8215875029563904,0.8541144132614136
You've Einar still to fight.,Możesz walczyć jeszcze z Einarem.,Masz jeszcze Einara do pokonania., Nadal masz do walki z Einarem.,Masz jeszcze Einara do walki.,Musisz jeszcze walczyć z Einarem.,0.2973242764047362,0.05372849659117709,0.7236009240150452,0.7863534092903137,0.30514944779275127,0.08633400213704504,0.7773284316062927,0.7088483572006226,0.3317305742406836,0.05372849659117709,0.7290917038917542,0.8513071537017822,0.5979960375937388,0.13512001548070346,0.9350531101226807,0.9311848878860474
And what's this mixture for?,A ta mieszanka to na co?,A do czego to mieszanie?, A do czego służy ten mieszanek?,A do czego służy ten mikstura?,A do czego służy ta mieszanka?,0.3247888229751045,0.05231223689135342,0.8019360899925232,0.9224886298179626,0.3219034988127902,0.040824829046386304,0.7715506553649902,0.9306884407997131,0.13651159388486583,0.040824829046386304,0.7115462422370911,0.9441707730293274,0.5344881898748238,0.048549177170732344,0.8021678328514099,0.9657573699951172
Hmm… Trying the trick can't hurt.,Hmm... Spróbować nie zaszkodzi.,Hmm... Spróbowanie sztuczki nie zaszkodzi.," Hmm... Spróbujmy podstępu, nie przyniesie to szkody.",'Hmm... spróbowanie tej sztuczki nic nie kosztuje.',Hmm... Wypróbowanie tej sztuczki nie zaszkodzi.,0.8252948530822094,0.12574334296829354,0.9181692004203796,0.9442502856254578,0.4533568111636776,0.039281465090051315,0.8226338028907776,0.84605473279953,0.38412753855165677,0.033031643180138064,0.7987213730812073,0.7992074489593506,0.678346678693032,0.09554427922043669,0.82990562915802,0.9236027002334595
"As he died, Thormar cursed Ulle: ""May ye lose again and again, for centuries on end."" That's what he said. Ever since, Ulle's haunted the arena, lookin' for a fight, and gettin' a few.","Thormar, umierając, przeklął Ulle: „Obyś po wiek wieków przegrywał”, tak powiedział. No i od tamtej pory Ulle nawiedza arenę i ciągle przegrywa.","Gdy umierał, Thormar przeklął Ullego: ""Masz przegrywać ciągle od nowa przez setki lat."" Tak powiedział. Od tamtej pory Ulle błąka się po arenie w poszukiwaniu walki, i kilka ich znajduje."," Gdy umierał, Thormar przeklął Ulle: ""Niech stracisz i stracisz przez wieki"". Tak powiedział. Od tamtej pory Ulle prześladuje arenę, poszukując walki i znajdując trochę.","Gdy umierał, Thormar przeklął Ullego: „Niech stracicie ponownie i znowu, przez wieki.” Tak powiedział. Od tego czasu Ulle nawiedzał areny, szukając walki i dostając ich kilka.","Kiedy umierał, Thormar przeklął Ulle: „Obyś przegrywał raz po raz, przez całe wieki”. Tak powiedział. Od tamtej pory Ulle nawiedza arenę, szukając walki i zdobywając kilka.",0.49724330881818307,0.0406731552331291,0.798857569694519,0.7540088891983032,0.4713727250596526,0.05538696232597745,0.7977102398872375,0.5473392009735107,0.4407668151271782,0.010864991539917157,0.7994082570075989,0.6051760315895081,0.6338238273738381,0.14299133016633656,0.8778135180473328,0.7426276206970215
I'm withdrawing.,Rezygnuję.,Wycofuję się., Wycofuję się.,Wypisuję się.,Wycofuję się.,0.15637237574421786,0.0,0.7667267918586731,0.857592761516571,0.15637237574421786,0.0,0.7667267918586731,0.857592761516571,0.15637237574421786,0.0,0.7866384983062744,0.5497997403144836,0.15637237574421786,0.0,0.7667267918586731,0.8575928807258606
"Folmer's right. Shouldn't eat nor drink too much 'fore a raid. After, though, revel till you drop!","Folmer dobrze mówi. Przed rajdem nie można ani za dużo wypić, ani zjeść. Za to potem hulaj dusza!",Prawo Folmera. Nie należy jeść ani pić zbyt dużo przed najazdem. Potem jednak hulaj dusza!," Folmer ma rację. Nie powinno się zarówno nadmiernie jeść, jak i pić przed napaścią. Po niej jednak świętuj, aż upadniesz!","'Ma rację Folmer. Nie powinniśmy jeść ani pić zbyt wiele przed rajdem. Ale potem możemy hucznie świętować, aż będziemy spadali.'","Folmer ma rację. Nie powinno się jeść ani pić za dużo przed rajdem. Później jednak baw się, aż padniesz!",0.3468599022055429,0.027215738798954708,0.8159075379371643,0.6637126803398132,0.2310684955085155,0.009629943614188135,0.7740330696105957,0.7262054085731506,0.3304915494942188,0.011451997463067555,0.7444994449615479,0.7463337182998657,0.32573525341913656,0.02560744480557418,0.8158991932868958,0.8073983788490295
I've never been here before. Guess you could say I've never been fond of Clan Tordarroch.,"Nigdy wcześniej tu nie byłem. Powiedzmy, że nie przepadam za klanem Tordarroch.","Nigdy wcześniej tu nie byłem. Można powiedzieć, że nigdy nie przepadałem za Klanem Tordarroch."," Nigdy tu nie byłem. Możesz prawdopodobnie powiedzieć, że nigdy nie byłem zbytnio zafascynowany klanem Tordarroch.","Nigdy wcześniej tu nie byłem. Można powiedzieć, że nigdy mnie nie zainteresował Klan Tordarroch.","Nigdy tu nie byłem. Chyba można powiedzieć, że nigdy nie przepadałem za klanem Tordarroch.",0.76293754785141,0.3079300751569292,0.908052384853363,0.9400021433830261,0.5295748237975323,0.0925159978069645,0.848145067691803,0.91266268491745,0.6031442670955837,0.29899503549981366,0.8422605991363525,0.9049112796783447,0.658630550936727,0.13157451999317168,0.921775221824646,0.9386324882507324
But… but how? I was to lose till the end o' time…,Ale... Ale jak to? Przecież miałem tu przegrywać aż po kres czasów...,Ale... ale jak? Miałem przegrywać aż do końca czasu..., Ale… ale jak? Miałem przegrać aż do końca czasów…,'Ale... ale jak? Miałem przegrać do końca czasu...',Ale… ale jak? Miałem przegrać aż do końca czasu…,0.3961452392565216,0.04021333017266262,0.8725770711898804,0.9197645783424377,0.2851779370755437,0.017182633466700372,0.7860968708992004,0.8962274789810181,0.2984042837636702,0.0,0.833416759967804,0.8452652096748352,0.2546374398477082,0.017182633466700372,0.7879914045333862,0.8731803297996521
Be glad to tell everyone about your victory.,Chętnie opowiem o twoim zwycięstwie.,"Ciesz się, że możesz opowiedzieć wszystkim o swoim zwycięstwie.", 'Będzie mi przyjemność powiedzieć wszystkim o twoim zwycięstwie.',Ciesz się możesz opowiedzieć każdemu o swoim zwycięstwie.,Z przyjemnością opowiesz wszystkim o swoim zwycięstwie.,0.5845319436018089,0.028517539529041507,0.8197018504142761,0.9084089398384094,0.6318297599465332,0.05873949094699214,0.802955687046051,0.912901759147644,0.583600909795565,0.03303164318013808,0.80558180809021,0.8245651125907898,0.5803563882178091,0.039281465090051315,0.8504816293716431,0.9419477581977844
"Exquisite, the armor… Though the workmanship's unfamiliar. Can't even tell where it's from.","Piękny pancerz... Ale nie rozpoznaję rzemieślnika. Ba! Nie rozpoznaję nawet, skąd pochodzi.","Wykwintna, ta zbroja... Choć kunszt nieznany. Nie mogę nawet powiedzieć, skąd pochodzi."," Jest to wysublimowane opancerzenie... Chociaż rzemiosło jest nieznane. Nawet nie możemy stwierdzić, skąd pochodzi.",Doskonały… zbroja… Chociaż warsztat jest nieznany. Nie mogę się nawet domyślić skąd pochodzi.,"Wykwintna, zbroja... Choć wykonanie jest nieznane. Nawet nie można powiedzieć, skąd jest.",0.31784233393200806,0.03986357128268015,0.7512198090553284,0.783983588218689,0.3517689397760075,0.03342866121562732,0.721333920955658,0.6966242790222168,0.2903109415144704,0.036362270465000714,0.697064220905304,0.5643280148506165,0.20202854982245996,0.020255986027125642,0.7093334197998047,0.620887815952301
"Over there, on the ground. Hand's got bite marks on it…","Tam, na ziemi, leży ogryziona ręka...",Tam na ziemi. Na dłoni ma ślady ugryzień...," Właśnie tam, na ziemi. Ręka/dłoń ma ślady ukąszeń…","Tam jest, na ziemi. Ręka ma ślady ugryzień…","Tam, na ziemi. Na dłoniach ślady ugryzień…",0.332696452811268,0.02777619034011792,0.8003650903701782,0.783225417137146,0.31890006880524907,0.02777619034011792,0.7396407127380371,0.7623600363731384,0.3506550799319372,0.02777619034011792,0.762668788433075,0.837893545627594,0.4089981477786751,0.06985342056580097,0.7121134400367737,0.7584789395332336
"Whadda you want, stranger?",Czego chcesz?,"Czego chcesz, przybyszu?"," Co takiego chcesz, obcy?","Co chcesz, obcy?","Czego chcesz, nieznajomy?",0.817061642061642,0.11362193664674995,0.8812135457992554,0.8535318374633789,0.6402285655856049,0.0,0.8207401633262634,0.6541522741317749,0.47367155453141,0.0,0.8516303896903992,0.7029837369918823,0.8092230573409989,0.11362193664674995,0.8724938631057739,0.6394599676132202
I'm not gonna drink. Why dull my senses when I'm in such pleasant company?,Nie będę pił. Wolę się cieszyć tobą na trzeźwo.,"Nie będę pić. Po co przytępiać zmysły, skoro jestem w tak przyjemnym towarzystwie?"," Nie będę pił. Dlaczego miałbym tłumić moje zmysły, jeśli jestem w tak przyjemnej towarzyskości?","Nie będę pić alkoholu. Dlaczego mam приглушати swoje zmysły, kiedy jestem w tak przyjemney towarzystwie?","Nie będę pić. Po co przytępiać zmysły, skoro jestem w tak przyjemnym towarzystwie?",0.2739105498124603,0.03285702044797773,0.7538544535636902,0.7038516402244568,0.3152631926538954,0.07069301148938888,0.7525249719619751,0.6346946358680725,0.2726832560055368,0.027952555963587523,0.7198013067245483,0.5573775172233582,0.2739105498124603,0.03285702044797773,0.7538544535636902,0.7038516402244568
"Argh, fuck a king like that.","Eee, do dupy z takim królem.","Ach, jebać takiego króla."," 'Argh, niech zostanie przeklęty taki król.' [*uwaga: co do tego tłumaczenia może być odczytany różny sposób, ponieważ pierwotna wersja z angielskiego nie jest neutralna, a przekleństwo może brzmieć inaczej w polskim]","Ach, do diabła z takim królem.","Argh, pieprzyć takiego króla.",0.18892471077180054,0.0,0.7426741719245911,0.5983100533485413,0.16833961991809918,0.007173775053353474,0.6148634552955627,0.46591103076934814,0.579084456423521,0.21711852081087685,0.8510981798171997,0.8692275285720825,0.20701152827530242,0.0,0.787907063961029,0.741739809513092
In the oven! Throw him in the oven!,Do pieca! Wrzuć je do pieca!,Do pieca! Wsadźcie go do pieca!, 'W piecu! Rzuć go do pieca!',Wrzuć go do pieca! Do pieca go wrzuć! lub Wrzuć go do piekarnika! Do piekarnika z nim!,Do piekarnika! Wrzuć go do piekarnika!,0.5743688988594893,0.12209471671615688,0.9014100432395935,0.9087860584259033,0.4056379420223814,0.040824829046386304,0.8138737678527832,0.8449594974517822,0.5027149001914927,0.028927969316143217,0.8032926917076111,0.6821238994598389,0.4466760197595438,0.05372849659117709,0.9237315058708191,0.8642404675483704
"You insult me once more, Uve Jabberjaw. The first time I left you to punish yourself and retain your honor. But now… now you will die like a thrall, and eels will eat your remains.","Ha! Znów mnie obraziłeś, Uwe Milczku. Za pierwszym razem pozwoliłem, byś sam się ukarał i zachował honor. Ale teraz... Teraz zginiesz jak thrall, a twoje szczątki skarmię węgorzom.","Znieważasz mnie po raz kolejny, Uve Jabberjaw. Po raz pierwszy zostawiłem cię, abyś ukarał siebie i zachował swój honor. Ale teraz... Teraz umrzesz jak niewolnik, a węże będą jeść twoje resztki."," Oto tłumaczenie: 'Jeszcze raz mnie obrażasz, Uve Jabberjaw. Pierwszy raz dałem ci szansę, by sam się ukarzał i zachował honor. Ale teraz… teraz zginiesz jak niewolnik, a węgorze pożrą twoje szczątki.'","'Wyśmiewasz mnie jeszcze raz, Uve Jabberjaw . Za pierwszym razem zostawiłem cię samemu sobie, abyś mógł ponieść karę i zachować honor. Ale teraz... teraz umrzesz jak niewolnik, a węgorze pożrą twoje szczątki.'","Znów mnie obrażasz, Uve Jabberjaw. Pierwszy raz zostawiłem cię, by ukarać samego siebie i zachować honor. Ale teraz… teraz umrzesz jak niewolnik, a węgorze zjedzą twoje szczątki.",0.4075175301126956,0.10389889377420038,0.7953490614891052,0.7506570816040039,0.5095413450547919,0.10985970458010323,0.7842520475387573,0.7888877391815186,0.4671484042492595,0.05650839039084378,0.7883490324020386,0.8005797266960144,0.4409533447099463,0.02392340123798512,0.802798867225647,0.7709067463874817
Your crew - what happened to them?,Co się stało z twoją załogą?,Twoja załoga - co się z nimi stało?, Twoja załoga - co się z nimi stało?,' Twoza załoga – co się stało z nią? ',Co się stało z twoją załogą?,0.358559934804489,0.03303164318013808,0.8550663590431213,0.9471426606178284,0.358559934804489,0.03303164318013808,0.8550663590431213,0.9471427798271179,0.5068190140847818,0.10445522730720382,0.8198937773704529,0.9057614803314209,1.0,1.0,0.9999998807907104,0.992702066898346
Pshaw.,Pfff.,"Pshaw. 

(To dźwiękonaśladowcze słowo używane do wyrażenia irytacji, lekceważenia lub zdziwienia.)"," Fe. (źródłowo: fraszka, ale jest to okrzyk zaskoczenia lub rozczarowania, używany także jako wyrażenie sceptycyzmu lub dezaprobaty)",'Fiu'.,Psiakrew.,0.02544529262086523,0.0,0.5783365368843079,0.43437659740448,0.020833333333333426,0.0,0.5572518706321716,0.4005487859249115,0.032679738562091595,0.0,0.6322243809700012,0.6441425085067749,0.061728395061728496,0.0,0.6733982563018799,0.5382657051086426
"Hjalmar's a fierce and able warrior, that's clear, but he'll never make a good king.","Hjalmar jest dobrym wojownikiem, ale nigdy nie będzie dobrym królem.","Hjalmar jest dzielnym i sprawnym wojownikiem, to oczywiste, ale nigdy nie będzie dobrym królem."," Hjalmar jest dzielnym i sprawnym wojownikiem, to jest jasne, ale nigdy nie będzie dobrym królem.","Hjalmar to dziki i zdolny wojownik, to oczywiste, ale nigdy nie będzie dobrym królem.","Hjalmar to groźny i utalentowany wojownik, to oczywiste, ale nigdy nie zostanie dobrym królem.",0.842732331994455,0.4052587697205425,0.8944916129112244,0.9261540770530701,0.842732331994455,0.375022891676693,0.908881664276123,0.9399233460426331,0.694687482973403,0.363622704650007,0.8644307851791382,0.8720188736915588,0.5694944393372404,0.09303723531853667,0.8454472422599792,0.900051474571228
Human scalps… Unusual as decorations go.,Ludzkie skalpy... Nietypowa ozdoba.,Ludzkie skóry... Niezwykłe jako ozdoby., Ludzkie skalpy... Niecodzienne jako dekoracje.,'Ludzkie skalpy... Niecodzienny rodzaj dekoracji.'.,Ludzkie skalpy… Niezwykłe ozdoby.,0.4704067787855511,0.05372849659117709,0.8549570441246033,0.7187265753746033,0.5799406045999483,0.11362193664674995,0.8417205214500427,0.7837918996810913,0.575607066572022,0.05372849659117709,0.810035228729248,0.8722485303878784,0.49164036038037334,0.08034284189446518,0.8458238840103149,0.9144919514656067
And a lone shoe. Unlike him - he paid attention to how he looked.,I but bez pary. To do niego niepodobne – zawsze dbał o strój.,I samotny but. W przeciwieństwie do niego - on zwracał uwagę na swój wygląd., I pojedynczy but. W przeciwieństwie do niego - on dbał o swój wizerunek.,I buty jedną. W przeciwieństwie do niego - zwracał uwagę na to jak wygląda.,"I samotny but. W przeciwieństwie do niego - zwracał uwagę na to, jak wygląda.",0.22911252371954927,0.03342866121562732,0.7255781888961792,0.5366874933242798,0.29958680165394497,0.04913270548144422,0.7618748545646667,0.651039183139801,0.22985714143458413,0.03342866121562732,0.73353111743927,0.47292599081993103,0.2186155949105454,0.03342866121562732,0.7225372791290283,0.489005446434021
Tell me about Faroe.,Opowiedz mi o Faroe.,Powiedz mi o Wyspach Owczych., Proszę rozpowiedzieć mi o Wyspach Owczych.,Opowiedz mi o Wyspach Owczych.,Opowiedz mi o Wyspach Owczych.,0.45496496258513686,0.11362193664674995,0.7881295680999756,0.8041307926177979,0.38131726374760433,0.08633400213704504,0.787446916103363,0.8556723594665527,0.5649394747450699,0.26591479484724945,0.8985978364944458,0.8329821825027466,0.5649394747450699,0.26591479484724945,0.8985978364944458,0.8329821825027466
Heard of you. People! Look who's come to fight!,"Słyszałem o tobie. Ludzie! Patrzcie, kto przyszedł walczyć!",Słyszeli o was. Ludzie! Spójrzcie kto przyszedł walczyć!," Słyszałem o tobie. Ludzie! Spójrzcie, kto przyszedł walczyć!",Słyszeliśmy o Tobie. Ludzie! Oto kto przyszedł walczyć!,"Słyszałem o was. Ludzie! Zobaczcie, kto przyszedł walczyć!",0.5778580148405833,0.1561969968460128,0.9077833294868469,0.9303876757621765,0.8857746461690027,0.5,0.974716305732727,0.9586319327354431,0.6173496447805723,0.1561969968460128,0.9236785769462585,0.9098401069641113,0.7287994785650924,0.18092176081223305,0.9333612322807312,0.952040433883667
