en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"They're working on it. Triss is upstairs, waiting for you. Yennefer's gone to Crippled Kate's.","Triss czeka na górze, a Yennefer poszła do Kuternogi Katarzyny.","Pracują nad tym. Triss jest na górze i czeka na ciebie. Yennefer poszła do ""Kulawego Kota"".",0.5124908392009999,0.08012120435729668,0.8088436722755432,0.6546152234077454
Sweet Mother…,Matko...,Słodka Matko...,0.8926886320651953,0.1495348781221221,0.844224214553833,0.9047685861587524
We should take everythin' anyway. Never know what could be important.,"Na wszelki wypadek weźmy wszystko – nigdy nie wiadomo, co się przyda.","Powinniśmy wziąć wszystko tak czy inaczej. Nigdy nie wiadomo, co może być ważne.",0.42908982517898503,0.08263103182212594,0.7701680660247803,0.7511745691299438
It is worthless. It's an unwieldy ashtray at best.,Teraz zda się najwyżej na popielniczkę. Jest bezużyteczna.,To bezwartościowy przedmiot. Najwyżej to nieporęczna popielniczka.,0.3988497771781503,0.0,0.7538419365882874,0.8226881623268127
"W-w-w-we've naught l-l-left. Ha' mercy, sir, don't hurt her, I beg ye.","Niiic nie mmamy... Zlitujcie się, panie, nie róbcie jej krzywdy.","Nie mamy już nic. Miej litość, panie, nie krzywdź jej, błagam cię.",0.36089959758661205,0.03602080288207364,0.7853778600692749,0.8223912119865417
Fine. See what I can do.,"Niech będzie. Zobaczę, co da się zrobić.","Dobrze. Zobaczę, co mogę zrobić.",0.4907657645942361,0.08428828344718171,0.8939687013626099,0.9416936635971069
Had to kill a lot of people along the way.,Musiałem zabić bardzo wielu ludzi w mieście.,Musiałem zabić sporo ludzi po drodze.,0.404474822932458,0.0808764862779457,0.9260398149490356,0.9165118336677551
Not sure I follow…,Chyba nie bardzo nadążam...,"Nie jestem pewien, czy nadążam...",0.37800115783278626,0.05372849659117709,0.8414705395698547,0.9164787530899048
"Well, there's a truth to it. My mind's the open sort… But its open-sortedness ends when my betrothed starts waggin' her arse around brothels!","He, he, no tak, prawda, jestem otwarty... Ale... Ale moja otwartość kończy się tam, gdzie moja narzeczona zaczyna się wdzięczyć po zamtuzach!","No cóż, jest w tym trochę prawdy. Mój umysł jest otwarty... Ale jego otwartość kończy się, gdy moja narzeczona zaczyna kręcić tyłkiem w burdelach!",0.4901427353704452,0.05356850921756574,0.8292880654335022,0.6087267994880676
Out of the way! Or I'll kill ye!,Z drogi! Bo zabiję!,Usuń się stąd! Albo cię zabiję!,0.33975705666882133,0.040824829046386304,0.8297602534294128,0.8912457823753357
See? You can be helpful…,No widzisz?,Widzisz? Możesz być pomocny...,0.48464337201289065,0.0,0.7210021018981934,0.8058680891990662
Duvvelsheyss.,Duvvelsheyss.,Duvvelsheyss.,1.0,0.1778279410038923,1.0,0.9824520945549011
Hm. You believe this to be the doll?,"Hmm... Myślisz, że to właściwa lalka?","Hm. Czy uważasz, że ta lalka ma coś wspólnego z Anną?",0.30424552158300927,0.018850319022747353,0.7731552720069885,0.8434144258499146
Go on!,Mów dalej!,No dalej!,0.5099711564484919,0.1495348781221221,0.9142659902572632,0.8433200120925903
… and the Third Army will sweep in from the west to take Ban Gleán.,...a III Armia weźmie Ban Gleán od zachodu.,"Jeśli mogę, Wasza Cesarska Mość... Nasi szpiedzy donoszą, że garnizon w Ban Gleán składa się prawie wyłącznie z najemników.",0.24809423634232683,0.02153320854081468,0.6984037160873413,0.43326008319854736
I'll gut you!,Brzuch ci nożem rozpruję!,Wyrwę ci flaki!,0.047786344737607456,0.0814136751754278,0.7720220685005188,0.6799187660217285
There's a fisstech kitchen in Farcorners. Whoreson's behind it.,Na Zamurzu stanęła manufaktura fisstechu. Junior ją postawił.,Jest tam kuchnia fistechowa w Farcorners. Whoreson stoi za tym.,0.18738558402450375,0.0,0.7202128171920776,0.5230109095573425
"Morkvarg was wounded… Didn't give up, though.",Morkvarg był ranny. Ale nie odpuścił.,Morkvarg został ranny... Nie poddał się jednak.,0.38475237618222896,0.033031643180138064,0.8611977696418762,0.9217180609703064
Eredin… King of the Wild Hunt. And Ciri…,Eredin... Król Dzikiego Gonu. I Cir...,Eredin… Król Dzikiego Gonu. A Ciri…,0.6227462695990968,0.20205155046766235,0.8443378806114197,0.910807192325592
Shiver at the very thought of that cursed wood… 'Tis the witchcraft of Mörhogg's wraiths!,Ciarki mnie przechodzą na samą myśl o tym przeklętym lesie... Toć to czary upiorów Mörhoggu!,Dreszcz mnie przechodzi na samą myśl o tym przeklętym drewnie... To czary upiorów Mörhogga!,0.7263978316826191,0.37732135663544075,0.9340055584907532,0.9097075462341309
"Mouth smells of honey liqueur, mead… and something else… something… earthy.",Z pyska śmierdzi miodem pitnym... I czymś jeszcze. Czymś... Ziemistym.,"Usta pachną likierem miodowym, miodem pitnym... i czymś jeszcze... czymś... ziemistym.",0.6094760519060255,0.04411629359322707,0.815655529499054,0.7717887163162231
Why're ye poutin' now?,"No, co się dąsasz?",Czemu teraz się dąsasz?,0.5693955241188077,0.16990442448471224,0.860630452632904,0.8680890202522278
Got a minute?,Masz chwilę?,Och. Zaraz będzie poważna rozmowa.,0.10444487872668455,0.0,0.6954540014266968,0.6300203800201416
Sod off.,Won stąd.,Spadaj.,0.04219409282700431,0.0,0.7342545986175537,0.6200264692306519
"Hrr you hrr fucking try it, hrr you hr prrrrrrick!","Sam se, kurrrrrrwa, prrrróbuj.","Hrrr ty cholera spróbuj tego, hrrr ty cholera próbuj tego!",0.22302816088648222,0.0,0.6632355451583862,0.5017061233520508
"The threatening stride, the gaze, oh so fierce. Mock a witcher just once, and your gut he could pierce…","Groźny jest krok twój, srogie spojrzenie. Hazard to wielki - z wiedźmina szydzenie.","Groźny krok, spojrzenie tak dzikie... Kpi z czarodzieja raz jeden, a już brzuch mógłby ci przebić...",0.29990138941449473,0.014628063653657535,0.7081652283668518,0.599610447883606
You been playing a while. Gotta know where I can find some interesting cards.,"Jesteś starym graczem, to pewnie wiesz, gdzie można znaleźć jakieś ciekawe karty.","Czy grałeś już trochę czasu? Muszę wiedzieć, gdzie mogę znaleźć ciekawe karty.",0.38025512671750117,0.0428361950754725,0.7970539927482605,0.8169533014297485
"My, my… That must be Morkvarg… Quite the appetite.",Oho. To musi być ten Morkvarg... Niezły ma apetyt.,"My, my... To musi być Morkvarg... Całkiem spory apetyt.",0.5394181754805386,0.13485111859503685,0.8539711833000183,0.7134392261505127
"Stitch red to red, yellow to yellow, and white to white… Very funny…","Zszyj czerwone z czerwonym, żółte z żółtym, białe z białym... Bardzo zabawne.","Łataj czerwone na czerwone, żółte na żółte, a białe na białe... Bardzo śmieszne...",0.4508016536342944,0.021972813874997166,0.8752344846725464,0.6801012754440308
"Geralt, she's no longer that little girl who ran around Kaer Morhen.","Wiesz, Geralt, to już nie jest ta dziewczynka, która biegała kiedyś po Kaer Morhen.","Geralt, ona już nie jest tą małą dziewczynką, która biegała po Kaer Morhen.",0.6256071589935841,0.14012771449140204,0.9098576903343201,0.8746768236160278
Hold on!,Zara!,Poczekaj!,0.061728395061728496,0.0,0.800170361995697,0.6535568237304688
What makes your tradition special?,Co to za tradycja?,Co czyni waszą tradycję wyjątkową?,0.39252244628201804,0.05372849659117709,0.777546763420105,0.9083784222602844
"Eh, master?",Mistrzu?,"Eh, panie?",0.041152263374485694,0.0,0.7006620168685913,0.7311697602272034
Gimme a bit. Gotta get ready.,"Daj mi chwilę, chcę się przygotować.",Daj mi chwilę. Muszę się przygotować.,0.7648148269318568,0.12209471671615688,0.9472703337669373,0.9580780267715454
Because I want you to help me kill Radovid.,"Bo chcę, żebyś mi pomógł zabić Radowida.","Bo chcę, żebyś mi pomógł zabić Radovida.",0.8913532428089043,0.8091067115702212,0.9901917576789856,0.9668627977371216
"Beware o' them, witcher. They're the dangerous type, truly.","Uważaj na nich, wiedźminie. Są naprawdę groźni.","Uważaj na nich, czarodzieju. To niebezpieczny typ, naprawdę.",0.46777837743710976,0.1374708101760565,0.8103551268577576,0.8706876039505005
Was a spritely lass back when Bran were crowned..,"Jak Brana koronowali, to młódką byłam...","Była żwawa dziewczyną, gdy Bran został koronowany...",0.30706341084698585,0.0,0.7645033597946167,0.525951087474823
It was after her time training at Kaer Morhen. After the moment when Yennefer first called Ciri her daughter.,"To było już po jej treningu w Kaer Morhen, i po tym, jak Yennefer nazwała Ciri córeczką.","To było po jej czasie szkolenia w Kaer Morhen. Po chwili, gdy Yennefer pierwszy raz nazwała Ciri swoją córką.",0.4736716345910061,0.044353395455270214,0.8782764673233032,0.8270209431648254
That a witch murderin' folk at night?,To wiedźma jakaś nocami ludzi w zaułkach morduje?,Czy to czarownica morduje ludzi nocą?,0.2564907111120205,0.02925226826055808,0.7460291385650635,0.853611946105957
This is no proof. It is inconclusive. Anyone might have donned our tartans.,"To nie dowód, tylko poszlaka. Nasze tartany mógł założyć każdy.",To nie jest dowód. To jest niejednoznaczne. Ktokolwiek mógłby założyć nasze tartany.,0.41156102534905387,0.03986357128268015,0.7924309968948364,0.6470701098442078
"Cheap wine's good, 'cause it's good and cheap.",Tanie wino jest dobre bo jest dobre i tanie.,"Tanie wino jest dobre, bo jest dobre i tanie.",0.9198231206267523,0.5969491792019646,0.9832441806793213,0.9770536422729492
"Enough, Geralt. He's not yet free of death's grip.","Geralt, dość. On jest cały czas o krok od śmierci.","Wystarczy, Geralt. Nie jest jeszcze wolny od uścisku śmierci.",0.3312176874198719,0.028240990488565418,0.774620771408081,0.6292663812637329
Mutant.,Mutant.,Mutant.,1.0,0.1778279410038923,1.0,0.9880004525184631
"Ceádmil, Aen Saevherne.","Ceádmil, Aen Saevherne.","Ceádmil, Aen Saevherne.",1.0,0.5623413251903491,1.0,0.9764423966407776
"Come. We must hurry, or we'll lose Rita, too.","Chodźmy. Jeśli się nie pospieszymy, stracimy też Margaritę.","Chodź. Musimy się spieszyć, inaczej stracimy też Ritę.",0.40141520449195084,0.06500593260343691,0.8338904976844788,0.7202422022819519
No. That is all.,"Nie, to wszystko.",Nie. To już wszystko.,0.5781849883386094,0.08034284189446518,0.9101192951202393,0.9641618728637695
Make a mash of ye.,Zmiażdzę ci pysk.,Uczyń z niego papkę.,0.09868421052631589,0.0,0.7267013788223267,0.5398736596107483
About that contract…,W sprawie tego zlecenia...,O tym kontrakcie...,0.12116782071083892,0.0,0.7716324925422668,0.7515432238578796
All right. Time I was on my way.,"No cóż, na mnie pora.",W porządku. Czas ruszać w drogę.,0.09483932461873644,0.0,0.7076639533042908,0.7460448145866394
"I'm in… But once it's done. What then? There'll be an uproar in the city, panic maybe. Need a place where we can wait it out.",Wchodzę... Tylko co po zamachu? W mieście będzie gorąco. Trzeba będzie gdzieś przeczekać.,"Jestem w... Ale raz to zrobimy. Co potem? Będzie zamieszanie w mieście, może panika. Potrzebujemy miejsca, gdzie możemy przeczekać.",0.33062195964788194,0.010182425646195498,0.7772995233535767,0.7383164763450623
Radovid never gave a hoot 'bout the common man. They don't call him the Stern for naught.,Radowida nigdy nie obchodził prosty człek. Nie na darmo mówią na niego Srogi.,Radovid nigdy nie przejmował się zwykłymi ludźmi. Nie bez powodu nazywają go Surowym.,0.25972586363972044,0.036362270465000714,0.764525830745697,0.7457035183906555
Why're you looking for him?,Dlaczego go szukacie?,Dlaczego go szukasz?,0.7683851659900544,0.24028114141347542,0.9609471559524536,0.9867308139801025
It's getting worse and worse. Time to leave's approaching.,"Trza stąd uciekać, bo się robi coraz gorzej.",Czas ucieka.,0.1416573301327586,0.0,0.728200376033783,0.5766127109527588
"He's right! Oy, mummers! Don't know the Eternal Fire's commandments?","Dobrze mówi! Co wy, aktory, nie znacie przykazań Wiecznego Ognia?","On ma rację! Och, wędrowcy! Nie znacie przykazań Wiecznego Ognia?",0.5867123324531759,0.2626909894424158,0.8405066132545471,0.8750407695770264
You're hard at work. Won't interrupt.,"Nie będę przeszkadzał, bo widzę, że ciężko pracujesz.",Jesteś ciężko zapracowany. Nie będę przeszkadzał.,0.5296292831945838,0.06846046760764757,0.8420063257217407,0.8710874915122986
Rotten bastards oughta let us in…,"Niech nas wpuszczą, łajdaki...",Podli dranie powinni nas wpuścić...,0.21673161908176944,0.05372849659117709,0.7706502676010132,0.6191044449806213
"Actually, this is the perfect time for a moral debate. We can start by setting some limits on self-sacrifice.","Wydaje mi się, że to właśnie idealny moment na dyskusje o moralności. Zacznijmy od wyznaczenia granic altruizmu.",W rzeczywistości to idealny moment na debatę moralną. Możemy zacząć od ustalenia granic samopoświęcenia.,0.3834373423919295,0.06785328505072327,0.8033515810966492,0.8790327310562134
"What? You dim in the head? Beast killed our cattle, and she'll keep huntin' - damned animal! It's the ploughin' enemy! It's her, or us!","Co? Zgłupieliście? Bydło nam ubiła i dalej będzie polować. To wilk, taka jego mać! Wróg chędożony! Albo my, albo on!","Co? Masz problemy z głową? Bestia zabiła nasze bydło, i będzie dalej polować - przeklęte zwierzę! To wróg, który orze pole! To ona, albo my!",0.29656849944347,0.011856660123276007,0.7816964387893677,0.7596392631530762
And you… where do you think you're going?,A ty... Co zrobisz?,A ty... dokąd myślisz jechać?,0.313601554559166,0.11362193664674995,0.8332746028900146,0.8919898271560669
Confirm away.,To się upewniaj.,Potwierdź to.,0.06038647342995179,0.0,0.7613003849983215,0.7027143239974976
"Your mother's in Crookback Bog. Seems quite happy, actually. Though I think she's not quite right in the head.","Anna jest na Krzywuchowych Moczarach. I szczerze mówiąc, wygląda na całkiem zadowoloną. Chociaż z jej głową chyba nie do końca jest w porządku.","Twoja matka jest w Bagnie Kruka. Wydaje się całkiem szczęśliwa, tak naprawdę. Ale myślę, że nie jest do końca zdrowa na umyśle.",0.2322532705792186,0.029524526704950586,0.7360236048698425,0.7907735705375671
"Nearby, at the docks. Ye know what? I don't care for his coin, all in all. If ye don't get it back, I won't mind.","Zakotwiczył tu niedaleko, w porcie. Wiesz co? W sumie mam gdzieś te jego pieniądze. Jak ci się nie uda, to trudno.","Niedaleko stąd, przy dokach. Wiesz co? Nie zależy mi tak bardzo na jego pieniądzach. Jeśli ich nie odzyskasz, nie będę miał pretensji.",0.34601895680480754,0.021847844937497602,0.7625945806503296,0.708050012588501
"Reverand Nathaniel, was it? Good thing you dropped him…","Mówisz, że to był kapłan Nathaniel? Ufff, dobrze że go ubiłeś...","Reverend Nathaniel, czy to był on? Dobrze, że go puściłaś...",0.3378486198780555,0.057113058034647314,0.8118443489074707,0.7447823286056519
"Oh Modron Freya, fill our nets with fish.","O pomyślność w połowach proszę, Modron Freyjo.","Oh Modron Freya, napełnij nasze sieci rybami.",0.2658028184765726,0.033031643180138064,0.6976237893104553,0.6401139497756958
Didn't need any help.,Nie potrzebowałem pomocy.,Nie potrzebowałem żadnej pomocy.,0.845480502119576,0.1880301546543197,0.9376763701438904,0.9828770160675049
Gossip 'bout young an Craite - think it's true?,"Myślisz że to prawda, co o młodym an Craite mówią?","Czy słyszałaś plotki o młodym an Craite? Myślisz, że to prawda?",0.6285023972722836,0.11731175160264001,0.8617503046989441,0.8358933329582214
"Who will protect us poor from the cutthroats? Who, I ask?","Kto nas, biednych ludzi, przed tymi zbirami obroni? No kto?","Kto nas biednych ochroni przed rekinami? Kto, pytam?",0.346609527974201,0.02846946938149362,0.7777446508407593,0.7960579991340637
My sword ready yet?,Można już odebrać ten miecz?,Czy mój miecz jest już gotowy?,0.18744879927153768,0.040824829046386304,0.7920457720756531,0.8873841166496277
Well well. There's a way after all.,"No proszę, czyli jednak można.",No cóż. Jest jednak sposób.,0.21159298840108687,0.06389431042462725,0.8020669221878052,0.8827202916145325
