en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
"Tales, Yana. They're naught but fairytales.",To bajki. Tylko bajki.,"To bajki, Yano. Nic więcej.","Tylko bajki, Yano. Nic więcej.","Tales, Yana. To są tylko bajki.",0.3101904823104665,0.05372849659117709,0.7824491262435913,0.89175945520401,0.48115115014510074,0.05372849659117709,0.789486289024353,0.8581935167312622,0.49051622520142696,0.048549177170732344,0.7146127223968506,0.7570298314094543
Geralt of Rivia. Heard a lot of good things about you.,Geralt z Rivii. Słyszałem o tobie wiele dobrego.,Geralt z Rivii. Słyszałem o tobie wiele dobrego.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Geralt z Rivii. Słyszałem dużo dobrych rzeczy o tobie.,1.0,1.0,1.0,0.9803223609924316,0.2032687825843287,0.0,0.6839451789855957,0.6822448372840881,0.6402562234101093,0.3155984539112945,0.9073500633239746,0.9609094858169556
"… you fancy men like me - whole town's goin' on about it… So no point playin' hard to get, sugarpuss.","...po całym mieście chodzą słuchy, że lubisz takich jak ja... Nie ma się co opierać, kwiatuszku.","… ty lubisz takich facetów jak ja - całe miasto o tym gada… Więc po co udawać trudną do zdobycia, koteczku?","To Lady var Attre do ciebie. A radziłabym ci spadać, słoneczko, zanim doniosę o tym papie.","Podobają ci się faceci tacy jak ja - całe miasto o tym gada... Więc nie ma sensu udawać trudnej do zdobycia, kotku.",0.28225011401296873,0.02297185935845028,0.6980026364326477,0.5791805982589722,0.14983010353909101,0.0,0.6575935482978821,0.4071139991283417,0.2267049595258531,0.011433361115787456,0.734214723110199,0.5590056777000427
Always up for a ride with you.,Chętnie się z tobą przejadę.,Zawsze chętny na przejażdżkę z tobą.,Zawsze chętny na przejażdżkę z tobą.,Zawsze gotowy na przejażdżkę z tobą.,0.4026847738465502,0.040824829046386304,0.787385106086731,0.87480628490448,0.4026847738465502,0.040824829046386304,0.787385106086731,0.8748063445091248,0.34572767141637634,0.040824829046386304,0.7468539476394653,0.8230223059654236
"Geralt, wait. A rhyme for ""witcher""?","Geralt, czekaj. Rym do „wiedźmina”?","Geralt, poczekaj. Rym do ""wiedźmina""?","Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Geralt, poczekaj. Rym do ""wiedźmina""?",0.711483962005099,0.12574334296829354,0.9129787683486938,0.892063558101654,0.14623972234828927,0.0,0.6333262920379639,0.5692363381385803,0.711483962005099,0.12574334296829354,0.9129787683486938,0.892063558101654
"Grab a horn, Geralt! We've to drink!","Łap za róg, Geralt, i pijemy!","Chwyć róg, Geralt! Musimy wypić!","Grab a horn, Geralt! We've to drink!","Weź róg, Geralt! Musimy wypić!",0.3936530736177313,0.0439891724758422,0.8160800933837891,0.8409417867660522,0.2394647633690694,0.0,0.7632633447647095,0.5087413191795349,0.4041021131866775,0.0439891724758422,0.8168458342552185,0.7577850222587585
"A fine beauty, golden-haired and ruddy-cheeked…","Taka z niej ślicznotka, złotokosa i rumiana...","Piękne dziewczę, złotowłose i rumianolice...","Piękne dziewczę, złotowłose i rumianolice...",Piękność złotowłosa i rumianolica...,0.31507425586372956,0.036015288308423515,0.7790371775627136,0.7893798351287842,0.31507425586372956,0.036015288308423515,0.7790371775627136,0.7893798351287842,0.3629994240038077,0.037951271263104894,0.8008530139923096,0.7707254886627197
"Once the heat of the Fire has set your heart aflame, it gives you strength and leads you down the path of truth for the rest of your life.","Kiedy żar płomieni Wiecznego Ognia raz rozpali serce, do końca życia prowadzi człowieka ścieżką prawdy i dodaje mu sił.","Raz zapłonąwszy ogniem Wiecznego Ognia, daje ci siłę i prowadzi ścieżką prawdy przez resztę twojego życia.",Raz zapalonego płomienia Wiecznego Ognia nie da się ugasić. Daje on siłę i prowadzi ścieżką prawdy przez resztę życia.,"Gdy ogień pochłonie twoje serce, daje ci siłę i prowadzi cię ścieżką prawdy przez resztę życia.",0.4003323069802412,0.027116999200172142,0.7918383479118347,0.8608971238136292,0.4406444100217078,0.03370129264673146,0.7902587652206421,0.8865313529968262,0.3391665750887746,0.027116999200172142,0.7924388647079468,0.8833739161491394
Don't hurt me…,Nie róbcie mi krzywdy...,Nie rób mi krzywdy...,Nie rób mi krzywdy...,Nie rób mi krzywdy...,0.7027889495240364,0.1880301546543197,0.9700354337692261,0.9749099016189575,0.7027889495240364,0.1880301546543197,0.9700354337692261,0.9749099016189575,0.7027889495240364,0.1880301546543197,0.9700354337692261,0.9749099016189575
"You heard? He finally met his match! Some cutthroat, a witcher, I think, gave Junior his due!","Słyszałeś? Trafiła w końcu kosa na kamień! Jakiś zabijaka, wiedźmin zdaje się, policzył się z Juniorem!","A mówią, że przemoc nigdy nie jest rozwiązaniem...","To prawda? Podobno wreszcie spotkał godnego siebie przeciwnika! Jakiś bezwzględny zabójca, chyba wiedźmin, dał mu nauczkę!","Słyszałeś? Wreszcie spotkał godnego przeciwnika! Jakiś bezwzględny wiedźmin chyba dał Juniorowi to, na co zasłużył!",0.08609507142992327,0.0,0.6299168467521667,0.5158329606056213,0.2528969844931128,0.012300686288463768,0.7315316796302795,0.7816354632377625,0.32435061713126745,0.017487432819564223,0.772487998008728,0.7589902877807617
"Can't achieve much on his own, so he needs to bring an army.",Ale sam oczywiście nic nie wskóra – potrzebuje armii.,"Nie potrafi osiągnąć wiele samodzielnie, więc musi zebrać armię.","Nie potrafi osiągnąć wiele samodzielnie, więc musi zebrać armię.","Nie może osiągnąć wiele samemu, więc musi przyprowadzić armię.",0.26577127229819947,0.0,0.698103129863739,0.8974454998970032,0.26577127229819947,0.0,0.698103129863739,0.8974454998970032,0.20632744491784105,0.0,0.7071191668510437,0.884003221988678
"Of course, we shall pay you a fee as well. You're a member of the ensemble now.","Oczywiście, ty też dostaniesz swoją gażę. W końcu jesteś teraz częścią zespołu.","Oczywiście, otrzymasz też wynagrodzenie. Teraz jesteś już częścią zespołu.","Łatwo rozpoznana. Jestem z tego dumna, nigdy nie zamierzałam tego ukrywać w żaden sposób.","Oczywiście, zapłacimy ci również honorarium. Teraz jesteś członkiem zespołu.",0.46751297716331025,0.045691164532331116,0.8760823607444763,0.9225333333015442,0.16082023285431732,0.0,0.6693276166915894,0.5870621800422668,0.3591179397355319,0.022613617379612153,0.8430468440055847,0.846122682094574
When the Hunt had you… hope they didn't hurt you.,"Kiedy byłaś w Gonie... Mam nadzieję, że nie zrobili ci krzywdy.","Kiedy Łowy cię miały… Mam nadzieję, że cię nie skrzywdzili.","Nawet jeśli tak było, nie pamiętam tego. Cały ten czas to tylko ciąg ulotnych obrazów. Krew i ogień... dziki pościg przez różne światy... wszystko spowite mgłą.","Kiedy Łowy miały cię... miejmy nadzieję, że cię nie skrzywdziły.",0.4219874151977871,0.1073897713503587,0.8039525747299194,0.5753960609436035,0.20565837725550448,0.0072658577559704465,0.6688553094863892,0.5298658609390259,0.3775603099322873,0.04802616576551228,0.8203395009040833,0.5106098651885986
I knew hiring a witcher'd be quickest. So - figure out how it got in there?,"Wiedziałem, że najszybciej będzie wiedźmina nająć. I co – udało ci się ustalić, skąd się tam wziął?","Tak. Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Tak.,"Wiedziałem, że zatrudnienie wiedźmina będzie najszybsze. Więc - jakim sposobem to się tam dostało?",0.11237885152239972,0.011421985585914946,0.6632677316665649,0.5610939860343933,0.006657789613848283,0.0,0.5136566758155823,0.39530277252197266,0.4506127559385032,0.03815670623394224,0.796404242515564,0.6990272402763367
With a drop of vodka for me.,Dla mnie wódeczka.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Z kroplą wódki dla mnie.,0.1449389101791684,0.0,0.6333004832267761,0.5748992562294006,0.1449389101791684,0.0,0.6333004832267761,0.5748992562294006,0.324231600320989,0.0,0.8045631647109985,0.7742102146148682
Your stomach.,Na żołądek.,Twoje żołądek.,Twoje żołądek.,Twój żołądek.,0.6896947741755485,0.1495348781221221,0.8748037219047546,0.7200105786323547,0.6896947741755485,0.1495348781221221,0.8748037219047546,0.7200109958648682,0.6989032365784767,0.1495348781221221,0.8511796593666077,0.7630566358566284
Why's Uve so quiet?,Czemu Uwe jest taki cichy?,Dlaczego jesteś tak cicho?,Dlaczego jesteś tak cicho?,Dlaczego jesteś tak cichy?,0.24312359613744783,0.0,0.798602819442749,0.9279022216796875,0.24312359613744783,0.0,0.798602819442749,0.9279022216796875,0.32866141244009944,0.06257106818159155,0.8067872524261475,0.9383207559585571
What's with this count business all of a sudden?,A co cię tak nagle naszło z tym hrabiowaniem?,Co ma wspólnego ta hrabiowska sprawa?,Co cię tak nagle naszło z tym hrabiowskim interesem?,Co jest z tym liczeniem nagle?,0.21273185498237124,0.0,0.7171460390090942,0.5138211250305176,0.7881122395264389,0.5873949094699213,0.9357922077178955,0.8190534114837646,0.20587492066812632,0.05236421927181383,0.7787247896194458,0.47607022523880005
Geralt! Ciri!,Geralt! Ciri!,Geralt! Ciri!,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Geralt! Ciri!,1.0,0.316227766016838,1.0000001192092896,0.9940444827079773,0.09326943902967301,0.0,0.5936006903648376,0.5348893404006958,1.0,0.316227766016838,1.0000001192092896,0.9940444827079773
Too late now.,Teraz to już bez znaczenia.,Jest już za późno.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Już za późno.,0.09904917059783495,0.06257106818159155,0.7671593427658081,0.7973271012306213,0.14150295370243174,0.0,0.7173327803611755,0.6191192865371704,0.06152964008468603,0.0,0.7334025502204895,0.7713789343833923
The myth is that Uroboros created the Mask when the envious Sea swallowed his beloved.,"Według mitu Uroboros stworzył Maskę, kiedy zazdrosne Morze pochłonęło jego ukochaną.","Legenda głosi, że Uroboros stworzył Maskę, gdy zazdrosne Morze pochłonęło jego ukochanego.","Legenda głosi, że Uroboros stworzył Maskę, gdy zazdrosne Morze pochłonęło jego ukochanego.","Mit głosi, że Uroboros stworzył Maskę, gdy zazdrosne Morze połknęło jego ukochaną.",0.7649559836343621,0.30661487102926754,0.9408352971076965,0.9099369645118713,0.7649559836343621,0.30661487102926754,0.9408352971076965,0.9099369645118713,0.7188351946603678,0.1239040201758117,0.9080364108085632,0.9157759547233582
Witchcraft!,Czary!,Czarownictwo!,Czarownictwo!,Czarownictwo!,0.3280644385589982,0.0,0.7722420692443848,0.8698606491088867,0.3280644385589982,0.0,0.7722420692443848,0.8698606491088867,0.3280644385589982,0.0,0.7722420692443848,0.8698607683181763
Why you pushin'?,Co się pcha!,Dlaczego się tak spieszysz?,Dlaczego się tak spieszysz?,Dlaczego pchasz?,0.20571836711254407,0.08034284189446518,0.7715202569961548,0.7450768351554871,0.20571836711254407,0.08034284189446518,0.7715202569961548,0.7450767755508423,0.20930758268219565,0.0,0.8019688129425049,0.7453169822692871
No one asked you to the Isles.,Nikt cie na Wyspy nie zapraszał.,Nikt cię nie prosił na Wyspy.,Nikt cię nie prosił na Wyspy.,Nikt cię nie zaprosił na Wyspy.,0.39833234168928366,0.05372849659117709,0.9050559997558594,0.8925851583480835,0.39833234168928366,0.05372849659117709,0.9050559997558594,0.8925849199295044,0.5185907943648892,0.05372849659117709,0.9146386384963989,0.9507877826690674
Careful! Magic!,Baczcie! Magia!,Uważaj! Magia!,Uważaj! Magia!,Uważaj! Magia!,0.3925909659766835,0.1495348781221221,0.8700515031814575,0.9420387148857117,0.3925909659766835,0.1495348781221221,0.8700515031814575,0.9420387148857117,0.3925909659766835,0.1495348781221221,0.8700515031814575,0.9420388340950012
"Frost'd strangled the ground, and the rain buckets were frozen solid.","Grunt był ściąty mrozem, a deszczówka w wiadrach zamarzła.","Mróz skuł ziemię, a wiadra na deszczówkę zamarzły na kamień.","Mróz skuł ziemię, a wiadra na deszczówkę zamarzły na kamień.","Mróz ścisnął ziemię, a wiadra deszczowe były zamarznięte na lód.",0.3823311498253765,0.021105340631872645,0.8142445087432861,0.8621717691421509,0.3823311498253765,0.021105340631872645,0.8142445087432861,0.8621717691421509,0.3358300101988141,0.021105340631872645,0.8087141513824463,0.8084685206413269
"Tough times, oy, tough, indeed.","Cięzko, oj ciężko.","Ciężkie czasy, oj, ciężkie, rzeczywiście.","Ciężkie czasy, oj, ciężkie, rzeczywiście.","Ciężkie czasy, och, ciężkie rzeczywiście.",0.292541373907663,0.0,0.7881442904472351,0.894218921661377,0.292541373907663,0.0,0.7881442904472351,0.894218921661377,0.26323471520924474,0.0,0.7448566555976868,0.7872725129127502
Thief! Thief! At him!,"Bić złodzieja, dalejże!",Złodziej! Złodziej! Na niego!,Złodziej! Złodziej! Na niego!,Złodziej! Złodziej! Na niego!,0.30073416641766043,0.0,0.7317596673965454,0.6762480735778809,0.30073416641766043,0.0,0.7317596673965454,0.6762483716011047,0.30073416641766043,0.0,0.7317596673965454,0.6762480735778809
Well? C'mon!,No! No dalej!,No dalej!,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",No więc? Chodźmy!,0.6552749287582021,0.19180183554164504,0.8880444765090942,0.9455693364143372,0.08790773496655858,0.0,0.5806111097335815,0.474460631608963,0.10515069725596048,0.11362193664674995,0.7946176528930664,0.6575468182563782
He's a witcher.,Wiedźmin.,To wiedźmin.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",On jest wiedźminem.,0.8077541972882855,0.0,0.8816956877708435,0.8798300623893738,0.09975308641975317,0.0,0.6316043138504028,0.5204887390136719,0.610218948925121,0.0,0.7962785959243774,0.8720402121543884
"I did not expect you to keep your word, witcher.","Nie sądziłem, że dotrzymasz słowa, wiedźminie.","Nie spodziewałem się, że dotrzymasz słowa, wiedźminie.","Nie spodziewałem się, że dotrzymasz słowa, wiedźminie.","Nie spodziewałem się, że dotrzymasz słowa, wiedźminie.",0.7906945221436629,0.4347208719449914,0.9482092261314392,0.9251775741577148,0.7906945221436629,0.4347208719449914,0.9482092261314392,0.9251775741577148,0.7906945221436629,0.4347208719449914,0.9482092261314392,0.9251775741577148
"Another time, maybe.",Zagramy kiedy indziej.,Może innym razem.,Chin up. No shame in losing to me.,"Inny raz, może.",0.10348810348810356,0.0,0.6739591360092163,0.7688713073730469,0.09743577167986799,0.0,0.6142663359642029,0.307033509016037,0.07819209679398255,0.0,0.648826003074646,0.7095072269439697
Huh? What do you want?,Ta? Czego chcesz?,Co? Czego chcesz?,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Huh? Czego chcesz?,0.836913086913087,0.24028114141347542,0.9558416604995728,0.9622856378555298,0.15612606035938373,0.0,0.5915549993515015,0.5813748240470886,0.8301703230528338,0.24028114141347542,0.9248735308647156,0.9652581810951233
Thank you.,Dziękuję wam...,Dzięki.,Dziękuję za pomoc. Chodźmy.,Dziękuję.,0.22391990604118214,0.0,0.6320441961288452,0.8605341911315918,0.4736402486402486,0.08034284189446518,0.7963284254074097,0.6925100684165955,0.4997650135569102,0.0,0.8239372968673706,0.8939388990402222
"Sorry, I'd rather not talk about it.",Wybaczcie. Nie chcę o tym mówić.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Przepraszam, wolałbym o tym nie rozmawiać.",0.11862723244837074,0.0,0.6841952204704285,0.5652932524681091,0.11862723244837074,0.0,0.6841952204704285,0.5652932524681091,0.1517623117623118,0.08633400213704504,0.7926226258277893,0.9376803636550903
Ah! A customer!,Ha! Klient!,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Witaj.,Ach! Klient!,0.08188225538971815,0.0,0.5867549180984497,0.5064955949783325,0.052083333333333426,0.0,0.6772703528404236,0.7182158827781677,0.7083748448401096,0.1495348781221221,0.9220796823501587,0.9673222899436951
And the bracelet.,I bransoletę.,I bransoleta.,I bransoleta.,A bransoletka.,0.7961519961519962,0.1495348781221221,0.9002060890197754,0.7323294281959534,0.7961519961519962,0.1495348781221221,0.9002060890197754,0.7323294281959534,0.6800402000485389,0.0,0.8453604578971863,0.7772639393806458
What is it?,No czego?,Co to jest?,Co to jest?,Co to jest?,0.08230452674897129,0.0,0.7559632658958435,0.8190523386001587,0.08230452674897129,0.0,0.7559632658958435,0.8190460205078125,0.08230452674897129,0.0,0.7559632658958435,0.8190494179725647
Aaah!,Aaa!,Ach!,Ach!,Aaah!,0.08333333333333343,0.0,0.9005858898162842,0.9013487696647644,0.08333333333333343,0.0,0.9005858898162842,0.9013484716415405,0.34949358710176964,0.0,0.9524988532066345,0.9870482087135315
