en_text,pl_text,dialog_prototype,default,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype,chrf_default,bleu_default,bertscore_default,comet_default
"Saw him in the bog first. Water froze beneath his horse's hooves. Then I saw him again yesterday, heading up this path.","Tak, po raz pierwszy na moczarach. Woda zamarzała pod kopytami jego konia. A wczoraj drugi raz widziałem jak zmierzał tą drogą.","Widziałem go najpierw na bagnach. Woda zamarzła pod kopytami jego konia. Potem widziałem go ponownie wczoraj, gdy jechał tą ścieżką.","Zobaczyłem go po raz pierwszy w bagnie. Woda zamarzła pod kopytami jego konia. Potem zobaczyłem go ponownie wczoraj, gdy szedł tą ścieżką.",0.4954407082262458,0.13558739894322602,0.8284860849380493,0.8170281648635864,0.4826539202940687,0.1665240823401981,0.8239165544509888,0.8186661005020142
"Agored, teirgane agored!","Agored, teirgane agored!","Agore, teirgane agore!","Agored, teirgane agored!

Tłumaczenie na polski:

Agored, zjednoczmy się w gniewie!",0.7229159696750503,0.11362193664674995,0.8493072390556335,0.5618239641189575,0.7981880860868774,0.09329460218997072,0.7090253233909607,0.40188565850257874
"If we find the shield alone, Hussar'll catch the scent and lead us to Bastien. Come on. Sooner we get this done the better.","Sama tarcza też wystarczy. Wtedy Huzar zwietrzy ślad i nas poprowadzi. No, chodź. Im szybciej to załatwimy, tym lepiej.","Jeśli znajdziemy tarczę samą, Husarz złapie trop i doprowadzi nas do Bastiena. Chodźmy. Im szybciej to zrobimy, tym lepiej.","Jeśli znajdziemy tarczę, Husarz zwietrzy trop i zaprowadzi nas do Bastiena. Chodźmy. Im szybciej się z tym uporamy, tym lepiej.",0.4365346756562472,0.06892964965915206,0.8058547973632812,0.7636647820472717,0.4332822459269759,0.03312498979466406,0.8134719729423523,0.7872684597969055
Think that's a… swallow.,To chyba... jaskółka.,"Myślę, że to jest... jaskółka.","Pomyśl, że to... jaskółka.",0.5647556193356202,0.05372849659117709,0.8789519667625427,0.9271272420883179,0.5747600555945457,0.08034284189446518,0.8732694387435913,0.8619346022605896
"Hm, kind of expected her to get hysterical, fly into a rage.",Spodziewałem się raczej wybuchu gniewu i histerii.,"Hm, spodziewałem się, że dostanie histerii, wpadnie w szał.","Hm, właściwie spodziewałem się, że wpadnie w histerię, wścieknie się.",0.4607507901215744,0.0,0.773600161075592,0.7998987436294556,0.43529339744870016,0.0,0.756341278553009,0.8586681485176086
"Sure he does! Saw her meself! Funny, she don't look like him at all… blonde, for starters. Maybe they've different fathers?","Ależ ma! Widziałam ją przecież! Zabawne, bo wcale do niego niepodobna... Taka blondynka. Może mają różnych ojców?","No pewnie, że ma siostrę! Sama ją widziałam! Zabawne, w ogóle nie jest do niego podobna... przede wszystkim jest blondynką. Może mają różnych ojców?","Oczywiście, że tak! Sam ją widziałem! Zabawna sprawa, wcale nie jest do niego podobna... przede wszystkim jest blondynką. Może mają różnych ojców?",0.5657032925789286,0.12586347848916266,0.84228515625,0.9170748591423035,0.5635221295035687,0.13817790393734294,0.8481860160827637,0.9141489863395691
No need to worry about me.,Niepotrzebna troska.,Nie musisz się o mnie martwić.,Nie musisz się o mnie martwić.,0.12943166024963262,0.0,0.6788589954376221,0.7235848307609558,0.12943166024963262,0.0,0.6788589954376221,0.7235848307609558
All right. Wasting my time here.,Dobra. Szkoda mojego czasu.,Dobrze. Marnuję tu swój czas.,W porządku. Marnuję swój czas tutaj.,0.19298818395255857,0.0,0.7728540897369385,0.7441613078117371,0.15170874948028867,0.0,0.6873289346694946,0.7193021178245544
How much d'you need? Maybe I can lend you the coin.,Ile potrzebujesz? Mogę ci pożyczyć.,Ile potrzebujesz? Może mógłbym ci pożyczyć monetę.,Ile potrzebujesz? Może mogę ci pożyczyć monetę.,0.7832350231666658,0.07730551756939454,0.9011912941932678,0.907444417476654,0.8775848642818888,0.07730551756939454,0.9355814456939697,0.9157141447067261
"Calm down, or I'll arrest you both!",Uspokoić się bo was zaaresztuje!,"Uspokójcie się, bo was oboje aresztuję!","Uspokójcie się, bo was aresztuję obu!",0.456267529128803,0.08633400213704504,0.8097741007804871,0.9511678814888,0.45359689416337917,0.08633400213704504,0.8246956467628479,0.9445891380310059
The Wild Hunt? Don't tell me you believe that nonsense.,"Dziki Gon? No, nie mów mi, że wierzysz w te brednie.",Naprawdę wierzysz w te brednie o Dzikim Łowie?,"Dziki pościg? Nie mów mi, że wierzysz w te bzdury.",0.49231885668172165,0.09448221398071252,0.7918335199356079,0.8163610696792603,0.5875772330237836,0.4861555413051454,0.9010186195373535,0.900557816028595
"Well… let's go, then.",No... To idziemy.,No cóż... chodźmy więc.,"No cóż... dobrze, chodźmy więc.",0.17660226039907168,0.0,0.7796751856803894,0.9083134531974792,0.1893415942917632,0.0,0.7397036552429199,0.9046642184257507
Argh. Skellige gets colder'n that.,Na Skellige bywa zimniej.,Ach! Skellige robi się zimniejsze od tego.,Argh. Skellige robi się zimniej niż to.,0.482435317372119,0.033031643180138064,0.7724279761314392,0.5031639337539673,0.48933157980262565,0.033031643180138064,0.8027518391609192,0.588429868221283
"At heart, perhaps. But it's not what we agreed with Emhyr. We must see him.","Możliwe, ale nie tak się umawialiśmy z Emhyrem. Musimy się z nim spotkać.","W głębi serca być może tak. Ale to nie jest to, co uzgodniliśmy z Emhyrem. Musimy go zobaczyć.","W głębi serca być może tak. Ale to nie jest to, na co umówiliśmy się z Emhyrem. Musimy go zobaczyć.",0.3978910770338507,0.05744990696182412,0.803506076335907,0.8387680649757385,0.4109021717431908,0.0599303148053787,0.8112045526504517,0.853545069694519
Help!,Ratunku!,Pomocy!,Pomocy!,0.0210970464135022,0.0,0.7802510857582092,0.7725664973258972,0.0210970464135022,0.0,0.7802510857582092,0.7725664973258972
It's the witch! She did this!,To ta wiedźma... To ona zrobiła!,To czarownica! Ona to zrobiła!,To czarownica! Ona to zrobiła!,0.3026062861479332,0.05231223689135342,0.8410474061965942,0.8635165095329285,0.3026062861479332,0.05231223689135342,0.8410474061965942,0.8635157942771912
"No need to be clever, witcher. Just gotta know the right people.","Nie filozofuj, wiedźminie. Trzeba znać właściwych ludzi.","Nie musisz być taki sprytny, czarodzieju. Trzeba tylko znać odpowiednich ludzi.","Nie musisz być sprytny, wiedźminie. Musisz po prostu znać odpowiednich ludzi.",0.3497278167943861,0.026658376817028855,0.8065447211265564,0.8080374002456665,0.3940013352699376,0.026658376817028855,0.8269187211990356,0.8381838798522949
I know… Craven went there before you but has yet to return.,Wiem... Ale Tchórz był tam przed tobą – i do tej pory nie wrócił.,"Wiem... Craven poszedł tam przed tobą, ale jeszcze nie wrócił.","Wiem... Craven tam poszedł przed tobą, ale jeszcze nie wrócił.",0.49237844494196153,0.044737794793141036,0.8647996187210083,0.8940849304199219,0.4442659114719229,0.037619851267908594,0.8636683821678162,0.8900954127311707
Hm.,Hm.,Hm.,Hm.,0.5,0.1778279410038923,1.0,0.9877002239227295,0.5,0.1778279410038923,1.0,0.9877002239227295
"Telling Ciri she can't do something is counter-productive. Speaking from experience there… Ultimately, she does what she wants.","Z doświadczenia mogę powiedzieć, że stawianie Ciri zakazów mija się z celem. Koniec końców robi swoje.","Mówienie Ciri, że nie może czegoś robić, jest kontrproduktywne. Mówię z doświadczenia... Ostatecznie ona i tak robi to, co chce.","Mówienie Ciri, że czegoś nie może zrobić, jest kontrproduktywne. Mówiąc z doświadczenia... ostatecznie robi to, co chce.",0.341463465879614,0.012673718536830811,0.6936617493629456,0.8229072093963623,0.3301579070573562,0.015138514598766055,0.6935825943946838,0.7803184986114502
"Argh, fuck.","Ech, kurwa.","Ach, cholera.","Argh, kurwa.",0.17271224502526358,0.0,0.8218874335289001,0.6048857569694519,0.7083748448401096,0.1495348781221221,0.8393453359603882,0.8879110217094421
"Out of the question! Geralt, get her out of here before I burst a testicle!","Mowy nie ma! Zabieraj ją stąd, Geralt, bo mnie szlag trafi!","Wykluczone! Geralt, wynieś ją stąd, zanim naprawdę coś sobie uszkodzę!","Wykluczone! Geralt, zabierz ją stąd, zanim pęknie mi jądro!",0.3210896382374537,0.04469338322542863,0.7682298421859741,0.7688094973564148,0.33142538756196566,0.044939163285563015,0.7976347804069519,0.7794913053512573
And Jad Karadin?,A Bertram Tauler?,I Jad Karadin?,A co z Jadem Karadinem?,0.05751692404455707,0.0,0.7520052790641785,0.6437059640884399,0.09815416065416072,0.05372849659117709,0.7126645445823669,0.7751803398132324
Off you go! And be sure to stay in the village. We'll want a word with you.,Wynocha mi stąd! Ale nie oddalaj się od wioski.,"Ruszaj stąd! A upewnij się, że zostaniesz we wsi. Będziemy chcieli z tobą porozmawiać.","Ruszaj! I pamiętaj, żeby zostać we wsi. Chcemy z tobą porozmawiać.",0.257094929816684,0.01428363257865929,0.7403311133384705,0.6367710828781128,0.14856011399857694,0.0,0.7083032131195068,0.6358209252357483
Svanrige's not gonna vie for support?,Svanrige nie zamierza walczyć o poparcie?,Czy Svanrige nie będzie zabiegał o poparcie?,Szwecja nie będzie zabiegać o poparcie?,0.5413813567203912,0.09878765474230743,0.868229329586029,0.9251946210861206,0.38104063844007235,0.09554427922043669,0.824802577495575,0.8801720142364502
"Birna should be the one goin', they shared a bed longer.","Birna powinna była za nim pójść, dłużej łoże dzielili.","Birna powinna być tą, która idzie, oni dłużej dzielili ze sobą łoże.","Birna powinna iść, oni dłużej dzielili łóżko.",0.5240013262607587,0.03986357128268015,0.8565229773521423,0.7352406978607178,0.4800708410035573,0.05809334108283256,0.8663560748100281,0.7155547142028809
No lollygagging.,Nie szwędaj się tu.,Bez zwlekania.,Bez ociągania się.,0.07503213599664926,0.0,0.7463710308074951,0.49315306544303894,0.1174603174603175,0.0,0.8028454184532166,0.5922631621360779
I don't generally poke my nose in other people's business.,Nie wtrącam się w nie swoje sprawy.,Nie zwykłem wtrącać się w sprawy innych ludzi.,Nie wtykam zazwyczaj nosa w sprawy innych ludzi.,0.3727562114343723,0.06500593260343691,0.869059681892395,0.9055953621864319,0.2817153322734959,0.03303164318013808,0.7513935565948486,0.8596168160438538
Witchers can't have children.,Wiedźmini nie mogą mieć dzieci.,Ale mogą mieć podopiecznych. Albo przygarnąć kobietę razem z jej dziećmi i uznać je za swoje.,Czarodzieje nie mogą mieć dzieci.,0.35471530413621294,0.026012784404037925,0.6649898886680603,0.5836549997329712,0.6504784885674769,0.668740304976422,0.8935661315917969,0.9141315221786499
How long did I lie there?,Ile tak przeleżałam?,Ile czasu tam leżałam?,Jak długo tam leżałem?,0.4394799996635453,0.08034284189446518,0.8672018647193909,0.909048855304718,0.25342123389874077,0.0,0.8319621086120605,0.896608293056488
I'll bite. What's the famous Djenge Frett need a witcher for?,I do czego słynnemu Django Frettowi potrzebny jest wiedźmin?,Wezmę to. Po co sławnemu Djenge Fretcie potrzebny jest czarodziej?,Ugryzę. Do czego służy słynne Djenge Frett potrzebować wiedźmina?,0.3998101996703865,0.0446323613785333,0.8144136071205139,0.6576887965202332,0.4661123080020046,0.023980296761827107,0.8066563010215759,0.46672412753105164
But a favor - that's different.,"Ale przysługa, to co innego.",Ale przysługa - to co innego.,Ale przysługa - to co innego.,0.8297912518450277,0.21711852081087685,0.9691431522369385,0.9732670783996582,0.8297912518450277,0.21711852081087685,0.9691431522369385,0.9732670783996582
"Oh, the prick…",A to kutas...,"Ach, ten gagatek...","Och, ten kolec...",0.16375018072724648,0.0,0.8150952458381653,0.6818819046020508,0.13750107675079684,0.0,0.7760892510414124,0.5095377564430237
Too late. Grab 'im! And you two - get lost!,Za późno. Brać go. A wy dwaj wynocha stąd.,Za późno. Złap go! A wy dwaj - spadajcie!,Za późno. Łapcie ich! A wy dwaj - zmiatajcie stąd!,0.35295221360711365,0.14923729480049117,0.8444679975509644,0.6430410742759705,0.37944156230056264,0.13134549472120793,0.8624979853630066,0.6663414835929871
"Anna had read some story. Insisted on having them. Spent hours tending to them, trimming, pruning. She was so content at that!",Anna przeczytała jakieś opowiadanie i koniecznie chciała takie mieć. Godzinami się nimi zajmowała. A jaka była wtedy szczęśliwa!,"Anna przeczytała jakąś historię. Uparła się, żeby je mieć. Poświęcała im godziny, opiekując się nimi, przycinając i formując. Była wtedy taka szczęśliwa!","Anna przeczytała jakąś historię. Domagała się ich. Spędzała godziny, opiekując się nimi, przycinając je, przygryzając. Była wtedy taka zadowolona!",0.4475525580442856,0.025128589800333053,0.7898163795471191,0.7922136187553406,0.3674669388166114,0.02560744480557418,0.7722479104995728,0.7312707901000977
You deserve it. Best decision Tancred ever made.,Zasłużyłaś na to. Tankred nie mógł podjąć lepszej decyzji.,"Zasługujesz na to. Najlepsza decyzja Tancreda, jaką kiedykolwiek podjął.","Zasługujesz na to. Najlepsza decyzja, jaką Tancred kiedykolwiek podjął.",0.34870468181444925,0.050712153369465586,0.7664703130722046,0.8717250227928162,0.349401372591309,0.050712153369465586,0.7725247740745544,0.885837197303772
Dwarven triple mead.,Krasnoludzki trójniak.,Krasnoludzkie potrójne miód pitny.,Krasnoludzkie potrójne miód pitny.,0.6277088666407552,0.0,0.7715215086936951,0.4487115740776062,0.6277088666407552,0.0,0.7715215086936951,0.4487115740776062
Stare any harder and your eyes will pop out.,Bo wytrzeszczu dostaniesz.,"Patrzysz tak intensywnie, że za chwilę ci oczy wyskoczą.","Stare się mocniej, a oczy wyskoczą ci z orbit.",0.19873039808175988,0.0,0.7027162909507751,0.5329943299293518,0.17277802969038283,0.0,0.6771693229675293,0.3915155827999115
"Suppose you could always search Whoreson's house, though I doubt you'll find him there. Maybe some clue, though.","Możesz też sprawdzić dom Skurwiela w Novigradzie, ale wątpię, żebyś go tam zastał.","Możesz zawsze przeszukać dom Whoresona, choć wątpię, żebyś go tam znalazł. Może jednak znajdziesz jakiś trop.","Załóżmy, że możesz zawsze przeszukać dom Whoresona, choć wątpię, czy go tam znajdziesz. Może jakiś trop, jednak.",0.3959410915156661,0.16943571815930883,0.833477258682251,0.8445370197296143,0.291528846566846,0.028927969316143217,0.7875401973724365,0.777117908000946
"Will you keep loiterin', botherin' folk?",Będziesz się tak plątał i zaczepiał wszystkich?,Czy nadal zamierzasz się szwendać i przeszkadzać ludziom?,Czy będziesz dalej się kręcić i przeszkadzać ludziom?,0.19015038839206533,0.03303164318013808,0.7636125087738037,0.8209099769592285,0.2269307416830473,0.03303164318013808,0.7838666439056396,0.7530376315116882
"I'm afeared you'll have to wait. Arena's closed on account of a certain, uh, incident. An incident to be examined, conclusions to be drawn, so it don't happen again.","To będziesz musiał poczekać, bo arena została zamknięta z powodu pewnego wydarzenia. Musimy wyjaśnić sprawę, żeby sie to więcej nie powtórzyło.","Obawiam się, że będziesz musiał poczekać. Arena jest zamknięta z powodu pewnego incydentu. Incydentu, który ma zostać zbadany, aby wyciągnąć wnioski i zapobiec jego ponownemu wystąpieniu.","Obawiam się, że będziesz musiał poczekać. Arena jest zamknięta z powodu pewnego incydentu. Incydentu, który należy zbadać, wyciągnąć wnioski, aby już się nie powtórzył.",0.4876915621837568,0.1075467277016126,0.7357438206672668,0.8905489444732666,0.5179214301081696,0.12173115521158184,0.7971415519714355,0.8921305537223816
That took too long.,Za długo to trwało.,To trwało za długo.,To trwało zbyt długo.,0.5909521034521035,0.0,0.9205501675605774,0.9811360836029053,0.5187079597760922,0.0,0.8624557852745056,0.9755437970161438
"Aren't you too young to be trading all on your own, sonny?","A ty nie za młody jesteś, synku, żeby do handlu się brać?","Czy nie jesteś za młody, żeby handlować samemu, synku?","Czy nie jesteś za młody, by handlować całkiem samodzielnie, synku?",0.4383711929785816,0.022613617379612153,0.8578937649726868,0.8766443133354187,0.3908082025265101,0.02054901307230194,0.8201701641082764,0.9263494610786438
