en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
Bran of Clan Tuirseach! Our valiant king! Great is our loss!,Branie z rodu Tuirseach! Mężny nasz królu! Wielka to strata dla nas wszystkich!,Bron z Klanu Tuirseach! Nasz dzielny król! Wielka jest nasza strata!,Bran z Klanu Tuirseach! Nasz dzielny król! Wielka jest nasza strata!,Bran z klanu Tuirseach! Nasz dzielny król! Wielka jest nasza strata!,0.38474107259012874,0.02068408840048898,0.8467019200325012,0.6257725358009338,0.3926213223652654,0.02068408840048898,0.852250337600708,0.7132859826087952,0.39770291838922645,0.02068408840048898,0.8528668880462646,0.7280339598655701
"You deaf, dammit? I told ye--","Głuchyś czy co? Mówiłem, że...","Czy ty głuchy jesteś, do cholery? Mówiłem ci--","Czy ty głuchy jesteś, do cholery? Mówiłem ci--","Głuchy jesteś, do diabła? Powiedziałem ci--",0.36973717084455676,0.0,0.7577494382858276,0.8168303966522217,0.36973717084455676,0.0,0.7577494382858276,0.8168303966522217,0.23678996658182713,0.0,0.7577317357063293,0.7822651267051697
"Don't be foolish, sonny.","Synku, nie fikaj.","Nie bądź głupi, synku.","Nie bądź głupi, synku.","Nie bądź głupi, synku.",0.18201537580449476,0.0,0.7952138185501099,0.7885913848876953,0.18201537580449476,0.0,0.7952138185501099,0.7885913848876953,0.18201537580449476,0.0,0.7952138185501099,0.7885913848876953
"Baron's gone, but seems business is booming.","Barona już nie ma, ale interes się kręci.","Barona nie ma, ale interesy chyba idą świetnie.","Barona nie ma, ale interesy chyba idą świetnie.","Barona nie ma, ale biznes chyba kwitnie.",0.5446802134009731,0.1477219991186121,0.8428227305412292,0.9124464392662048,0.5446802134009731,0.1477219991186121,0.8428227305412292,0.9124464392662048,0.3714613356128847,0.15228621982435664,0.8391748666763306,0.9144831895828247
"My things, before I turn you into mincemeat.","Oddawać moje rzeczy, bo zajebię.","Moje rzeczy, zanim zamienię cię w mielonkę.","Moje rzeczy, zanim zamienię cię w mielonkę.","Moje rzeczy, zanim zamienię cię w mielonkę.",0.3566643275837096,0.033031643180138064,0.7673354148864746,0.4491792321205139,0.3566643275837096,0.033031643180138064,0.7673354148864746,0.4491792321205139,0.3566643275837096,0.033031643180138064,0.7673354148864746,0.449179083108902
Ooooooh.,"No, no.",Ach!,Ach!,Ooooooh.,1.0000000000000001e-16,0.0,0.5655007362365723,0.622092068195343,1.0000000000000001e-16,0.0,0.5655007362365723,0.622092068195343,0.08064516129032268,0.0,0.5707550048828125,0.7123203277587891
Which way'd it go?,Którędy poszedł?,Którędy poszedł?,W którą stronę poszedł?,Którędy poszło?,1.0,0.316227766016838,1.0,0.9911291599273682,0.4911570157914727,0.08034284189446518,0.8136395812034607,0.8843055367469788,0.7016855748331388,0.1495348781221221,0.8963086009025574,0.9463010430335999
Everything.,A wszystko.,Wszystko.,Wszystko.,Wszystko.,0.7281566689521646,0.0,0.9262676239013672,0.8814307451248169,0.7281566689521646,0.0,0.9262676239013672,0.8814307451248169,0.7281566689521646,0.0,0.9262676239013672,0.8814308047294617
Huh?,Co?,Hmm?,Huh?,Huh?,0.05376344086021514,0.0,0.8368719816207886,0.9110330939292908,0.05376344086021514,0.0,0.8161262273788452,0.9297748804092407,0.05376344086021514,0.0,0.8161262273788452,0.9297748804092407
Bow.,Ukłon.,Ukłon.,Cześć.,Łuk.,1.0,0.1778279410038923,1.0000001192092896,0.9845190048217773,0.02777777777777787,0.0,0.7638066411018372,0.5171947479248047,0.05747126436781618,0.0,0.7749707102775574,0.47661715745925903
"You're in deeper, I assure you… But answer our questions, and we'll help you get out.","Ty tkwisz w głębszym, zapewniam cię... Ale możesz z niego wyjść, jeśli odpowiesz na nasze pytania.","Jesteś w gorszej sytuacji, mogę cię zapewnić… Ale odpowiadając na nasze pytania, pomożesz sobie wydostać się z tego.","Jesteś w gorszej sytuacji, mogę cię zapewnić… Ale odpowiedz na nasze pytania, a pomożemy ci się wydostać.","Jesteś w głębszym kłopocie, zapewniam cię... Ale odpowiedz na nasze pytania, a pomożemy ci się wydostać.",0.38342126549124994,0.02872495348091206,0.7722169160842896,0.7927989959716797,0.3861577623560393,0.028927969316143217,0.7706335783004761,0.7870464324951172,0.5598342175041312,0.08012120435729668,0.8410181403160095,0.8445647358894348
"Ah! There he is! My keeper, my savior! I'm with my kin again, thanks all to you.",Dziękuję za ratunek! Dzięki tobie mogłem wrócić do mojej rodziny.,"Ach! Oto on jest! Mój strażnik, mój zbawca! Jestem ponownie ze swoimi krewnymi, dzięki wam.","Ach! Oto on! Mój strażnik, mój zbawca! Jestem ponownie ze swoimi krewnymi, dzięki tobie.","Ach! Oto on! Mój opiekun, mój zbawca! Jestem znów ze swoimi krewnymi, dzięki wam wszystkim.",0.1793404390541763,0.0,0.6860376000404358,0.7823605537414551,0.24424538586509867,0.0,0.7149903178215027,0.788859486579895,0.18230953334477376,0.0,0.6999689936637878,0.7824732661247253
Easier said then done.,"Łatwiej powiedzieć, niż zrobić.","Łatwo powiedzieć, trudniej zrobić.","Łatwo powiedzieć, trudniej zrobić.",Łatwiej powiedzieć niż zrobić.,0.606613469846578,0.09554427922043669,0.9092149138450623,0.9183590412139893,0.606613469846578,0.09554427922043669,0.9092149138450623,0.9183590412139893,0.8609752508884946,0.1880301546543197,0.9779222011566162,0.9671721458435059
Keira? Where…?,Keira? Gdzie...?,Keira? Gdzie...?,Keira? Gdzie...?,Keira? Gdzie...?,1.0,0.316227766016838,1.0,0.9933677911758423,1.0,0.316227766016838,1.0,0.9933677911758423,1.0,0.316227766016838,1.0,0.9933677911758423
Need to clean your wounds. Infection'll set in otherwise.,Musisz oczyścić te rany. Inaczej wda się zakażenie.,Musisz opatrzyć swoje rany. W przeciwnym razie wda się infekcja.,Muszę opatrzyć twoje rany. W przeciwnym razie wda się infekcja.,Musisz oczyścić swoje rany. W przeciwnym razie wda się zakażenie.,0.35827557426734535,0.05307712171072445,0.8405018448829651,0.8677307367324829,0.2959130033009783,0.04939382737115371,0.8209631443023682,0.8505645394325256,0.6896002519307767,0.13747081017605653,0.9061325192451477,0.9110373854637146
"Ehh, I suppose I must practice a bit…","Ech, trzeba wreszcie coś poćwiczyć...",Chyba muszę trochę poćwiczyć…,Chyba muszę trochę poćwiczyć…,"Ehh, chyba muszę trochę poćwiczyć...",0.2832769957203267,0.0,0.7350745797157288,0.8556398749351501,0.2832769957203267,0.0,0.7350745797157288,0.8556397557258606,0.39723188118149416,0.05372849659117709,0.863750159740448,0.8676045536994934
"Naye. Aim to watch as others do… Ginger Hilma, for one. She's to come here with her sisters.","Nie. Co najwyżej popatrzę, jak kąpią się inni... Ruda Hilma, na przykład. Ma tu przyjść z siostrami.","Nie. Chcę popatrzeć, jak inni to robią... Na przykład Ruda Hilma. Ona ma tu przyjść ze swoimi siostrami.","Nie. Chcę popatrzeć, jak inni to robią… Na przykład Ruda Hilma. Ona ma tu przyjść ze swoimi siostrami.","Nie. Celuj w obserwowanie, jak inni to robią... Na przykład Ginger Hilma. Ona ma tu przyjść ze swoimi siostrami.",0.5154014986037382,0.030064545690526145,0.8646901249885559,0.8513132333755493,0.5046685195881694,0.030064545690526145,0.8458634614944458,0.8513132333755493,0.42216461125613997,0.027076576267554473,0.825027346611023,0.759081244468689
We've waited too long. There's no more time for hesitation. We must leave Novigrad today.,Czekaliśmy za długo. Już nie ma czasu na wahanie się. Jeszcze dziś musimy opuścić Novigrad.,Czekaliśmy za długo. Nie ma już czasu na wahanie. Musimy opuścić Novigrad dzisiaj.,Czekaliśmy za długo. Nie ma już czasu na wahanie. Musimy opuścić Novigrad dzisiaj.,Czekaliśmy zbyt długo. Nie ma już czasu na wahanie. Musimy opuścić Novigrad dzisiaj.,0.6545896884285739,0.09018015286108234,0.9236841201782227,0.9673020243644714,0.6545896884285739,0.09018015286108234,0.9236841201782227,0.9673020243644714,0.6071495660757164,0.03707609241841854,0.9136969447135925,0.9676131010055542
"Who will protect us poor from the cutthroats? Who, I ask?","Kto nas, biednych ludzi, przed tymi zbirami obroni? No kto?","Kto nas biednych obroni przed bezwzględnymi? Kto, pytam?","Kto nas biednych obroni przed bezwzględnymi? Kto, pytam?","Kto nas biednych obroni przed rekinami? Kto, pytam?",0.38903265231465495,0.02846946938149362,0.7758786678314209,0.8619046211242676,0.38903265231465495,0.02846946938149362,0.7758786678314209,0.8619046211242676,0.3829055856944106,0.02846946938149362,0.785224974155426,0.8175925612449646
Not just yet.,Jeszcze nie teraz.,Jeszcze nie teraz.,Jeszcze nie teraz.,Jeszcze nie teraz.,1.0,0.5623413251903491,1.0,0.9893589019775391,1.0,0.5623413251903491,1.0,0.9893589019775391,1.0,0.5623413251903491,1.0,0.9893589019775391
I haven't strength for anything.,Nie mam na nic siły.,Nie mam siły na nic.,Nie mam siły na nic.,Nie mam siły na nic.,0.5408841158841159,0.12574334296829354,0.9347580671310425,0.9822095036506653,0.5408841158841159,0.12574334296829354,0.9347580671310425,0.9822095036506653,0.5408841158841159,0.12574334296829354,0.9347580671310425,0.9822095036506653
Agreed. Do it.,Zgoda.,Zgadzam się. Zrób to.,Zgadzam się. Zrób to.,Zgoda. Zrób to.,0.16577060931899648,0.0,0.6987543106079102,0.813308835029602,0.16577060931899648,0.0,0.6987543106079102,0.813308835029602,0.7939276743287124,0.11362193664674995,0.7690746188163757,0.8405811786651611
Thank you for respecting my choice. Farewell.,"Dzięki, że dałeś mi wybór. Bywaj.",Dziękuję za uszanowanie mojego wyboru. Żegnaj.,Dziękuję za uszanowanie mojego wyboru.,Dziękuję za uszanowanie mojego wyboru. Żegnaj.,0.21086781124369447,0.0,0.770362377166748,0.7722328901290894,0.19202419402168594,0.0,0.7299836277961731,0.8194118738174438,0.21086781124369447,0.0,0.770362377166748,0.7722328901290894
"Head north, then turn west towards the bay before you come to the bridge. You'll find the jarl portside today. Your sorceress oughta be there, too.","Kieruj się na północ, a przed mostem skręć na zachód, ku zatoce. Dziś jarla znajdziesz w porcie. Twoja czarodziejka pewnie też tam będzie.","Idź na północ, a potem skręć na zachód w stronę zatoki przed mostem. Znajdziesz jarla po prawej stronie. Twoja czarodziejka też tam powinna być.","Idź na północ, a potem skręć na zachód w stronę zatoki przed mostem. Znajdziesz jarla po prawej stronie dzisiaj. Twoja czarodziejka też tam powinna być.","Skręć na północ, a następnie skręć na zachód w kierunku zatoki, zanim dotrzesz do mostu. Znajdziesz port Jarla po lewej stronie dzisiaj. Twoja czarodziejka powinna też tam być.",0.5694562455398962,0.06964541799727335,0.8597853183746338,0.8747358918190002,0.5628470414568616,0.06667489966054597,0.8548202514648438,0.8376893401145935,0.5321050423128754,0.05647857271976961,0.820827066898346,0.8002804517745972
Why do you seek the child of Elder Blood?,Dlaczego szukasz dziecka Starszej Krwi?,Dlaczego szukasz dziecka Krwi Starszej?,Dlaczego szukasz dziecka Krwi Starszej?,Dlaczego szukasz dziecka Starszej Krwi?,0.8196406067314511,0.26591479484724945,0.9706442952156067,0.9713945984840393,0.8196406067314511,0.26591479484724945,0.9706442952156067,0.9713945984840393,1.0,1.0,1.0,0.9870275855064392
"And they call witchers unfeelin', inhuman… Well, I thank ye - from the bottom of me heart.","A mówią, że wiedźmin nie człek, że uczuć nie zna... Dziękuję. Z całego serca.","I tak nazywają czarowników bez serca, nieludzkimi... Dziękuję ci - z głębi mojego serca.",Dziękuję ci z całego serca.,"I nazywają czarowników bezlitosnymi, nieludzkimi... Cóż, dziękuję wam - z całego serca.",0.34115186058924535,0.01428363257865929,0.74476557970047,0.7925646901130676,0.2681297714199504,0.01878157980529131,0.7791090607643127,0.6410272717475891,0.33244378228917165,0.030490951355562495,0.7645092606544495,0.7784364819526672
"Aye, you done well, lass.","No, dziewucho, nieźle się spisałaś.","Dobrze się spisałaś, dziewczyno.","Dobrze się spisałaś, dziewczyno.","Tak, dobrze się spisałaś, dziewczyno.",0.4807739389232095,0.06257106818159155,0.8157085180282593,0.932086706161499,0.4807739389232095,0.06257106818159155,0.8157085180282593,0.932086706161499,0.4795011056160216,0.05372849659117709,0.8004652261734009,0.9274489283561707
Supposed to?,Miałeś?,Podobno mam jechać stąd boginkę.,Miałem jechać stąd z boginką.,Miało być?,0.054945054945055034,0.0,0.6170163750648499,0.3524470925331116,0.3458899535217994,0.0,0.6769409775733948,0.4438260793685913,0.3001710058161671,0.0,0.8593411445617676,0.7910066843032837
You too. How are things?,Ciebie też. Jak leci?,Co u ciebie?,"To samo co zwykle, to samo co zwykle. Kolejny dzień, kolejne utopienie.",Ty też. Jak się masz?,0.197954886935192,0.0,0.7512609362602234,0.7909229397773743,0.13729496356060902,0.0,0.6682887673377991,0.428798109292984,0.3019351273919298,0.11362193664674995,0.8313999176025391,0.816737711429596
Folan's been me mate since we were tykes - and you done saved his life!,"Folan to mój przyjaciel ze szczenięcych lat, a ty uratowałeś mu życie!",Folan był moim kumplem od małego - i uratowałeś mu życie!,Folan był moim kumplem od małego - i uratowałeś mu życie!,Folan był moim kumplem od dzieciństwa - a uratowałeś mu życie!,0.35273264437757623,0.0915397843152513,0.8394936323165894,0.9117841124534607,0.35273264437757623,0.0915397843152513,0.8394936323165894,0.9117841124534607,0.36970577084346773,0.09679153739649397,0.8576138019561768,0.9123010635375977
"As often as required for, er… the pursuit of preventive medicine.","Tak często, jak wymagają tego... Działania profilaktyczne.","Często podróżujesz po kanałach, doktorze?","Tak często, jak wymaga tego, hm... pościg za profilaktyką medyczną.","Tak często, jak to konieczne dla, eh... pościgu za medycyną zapobiegawczą.",0.13049142544579023,0.0,0.6063600778579712,0.42313873767852783,0.593812076777774,0.10445522730720382,0.7695105075836182,0.8149055242538452,0.35797199551571485,0.09329460218997072,0.7055881023406982,0.7665530443191528
"For the same reason you did: if they're to respect her, she can't be seen to be hanging on to my apron strings.","Z tego samego powodu co ty: jeśli mają ją szanować, nie może się chować za moją spódnicą.","Dla tego samego powodu, dla którego ty to zrobiłeś: jeśli mają ją szanować, nie może być postrzegana jako uczepiona moich fartuchowych sznurków.","Dla tego samego powodu, dla którego ty to zrobiłeś: jeśli mają ją szanować, nie może być widoczne, że trzyma się mnie kurczowo.","Z tego samego powodu, dla którego ty tak zrobiłaś: jeśli mają ją szanować, nie może wyglądać na to, że trzyma się moich fartuchowych sznurków.",0.5996900544196867,0.23933115010284964,0.8004385232925415,0.5691255331039429,0.5913046032624045,0.24648321974767612,0.8024206161499023,0.6369036436080933,0.6205441451873578,0.2533098404966104,0.816256582736969,0.7008481025695801
"What are you waiting for, Geralt?! The murderer could already be at the Vegelbud residence!","Geralt, na co czekasz?! Morderca może już być u Vegelbudów!","Na co czekasz, Geralcie?! Morderca może już być u Vegelbudów!","Na co czekasz, Geralcie?! Morderca może już być u Vegelbudów!","Na co czekasz, Geralcie?! Morderca może już być w rezydencji Vegelbudów!",0.8286219589402662,0.537284965911771,0.9561401009559631,0.9556944966316223,0.8286219589402662,0.537284965911771,0.9561401009559631,0.9556944966316223,0.7417115140020556,0.2596535889340338,0.9152120351791382,0.9362369775772095
"Agh, me willy needs a wettin'.",Zakisiłbym ogóra.,"Ach, moja fujara potrzebuje smarowania.","Ach, moja fujara potrzebuje smarowania.","Ach, moje dziecko potrzebuje zmiany pieluchy.",0.11338468149813236,0.0,0.6555517315864563,0.5247992277145386,0.11338468149813236,0.0,0.6555517315864563,0.5247992277145386,0.1001582542062303,0.0,0.6327289938926697,0.5740299224853516
Key to a vault? No address? Why do I doubt this'll make Dijkstra smile?,"Kluczyk do sejfu... Ale bez adresu. Nie wiem, czy Dijkstra się tym zadowoli.","Klucz do skarbca? Bez adresu? Czemu mam wątpliwości, czy to ucieszy Dijkstrę?","Klucz do skarbca? Bez adresu? Czemu mam wątpliwości, czy to ucieszy Dijkstrę?","Klucz do skarbca? Brak adresu? Dlaczego wątpię, że to wywoła uśmiech Dijkstry?",0.33747640966726494,0.018636406807066564,0.7799015045166016,0.709725558757782,0.33747640966726494,0.018636406807066564,0.7799015045166016,0.709725558757782,0.258870146244144,0.015671287677272196,0.7590509057044983,0.7106830477714539
But… what is it?,Ale o co chodzi?,Ale... co to jest?,Ale... co to jest?,Ale... co to jest?,0.14424839732216788,0.08034284189446518,0.7848629355430603,0.9440327286720276,0.14424839732216788,0.08034284189446518,0.7848629355430603,0.9440327286720276,0.14424839732216788,0.08034284189446518,0.7848629355430603,0.9440327286720276
