en_text,pl_text,bielik_translation,mixtral-8x22B_translation,llama3.1_translation,google_translation,chrf_bielik_translation,bleu_bielik_translation,bertscore_bielik_translation,comet_bielik_translation,chrf_mixtral-8x22B_translation,bleu_mixtral-8x22B_translation,bertscore_mixtral-8x22B_translation,comet_mixtral-8x22B_translation,chrf_llama3.1_translation,bleu_llama3.1_translation,bertscore_llama3.1_translation,comet_llama3.1_translation,chrf_google_translation,bleu_google_translation,bertscore_google_translation,comet_google_translation
So the tales are true… Warriors in battle frenzy transformed into wild beasts…,"Prawdę powiadają o wojownikach, którzy w szale zamieniają się w dzikie zwierzęta...",Więc opowieści są prawdziwe... Wojownicy w bojowym szale przemienili się w dzikie bestie..., Tak legendy są prawdziwe... Wojownicy w szału bitwy przemieniali się w dzikie bestie...,Więc te opowieści są prawdziwe... Wojownicy w szał bitewny przekształcani się w dzikie bestie...,A więc opowieści są prawdziwe… Wojownicy w szale walki przemienili się w dzikie bestie…,0.3321117879082471,0.08737167851715875,0.7598885297775269,0.889031171798706,0.32948735297407256,0.08263103182212594,0.7558020949363708,0.8760911822319031,0.3136829286046297,0.07596458453655348,0.7447419166564941,0.7979995608329773,0.34454093049649354,0.0888917558917174,0.7395305037498474,0.8912192583084106
I'd started to think you'd changed your mind.,"Już zaczynałam podejrzewać, że się rozmyśliłeś.","Zacząłem myśleć, że zmieniłeś zdanie."," Zaczynam myśleć, że zmieniłeś zdanie.","Zacząłem myśleć, że zmieniłeś zdanie.","Już zaczynałem myśleć, że zmieniłeś zdanie.",0.19827059452047766,0.0439891724758422,0.7999112010002136,0.8647846579551697,0.25846346296982714,0.0439891724758422,0.8166216015815735,0.8443796634674072,0.19827059452047766,0.0439891724758422,0.7999112010002136,0.8647846579551697,0.3792847029527977,0.048549177170732344,0.8367711901664734,0.8718271255493164
What do you think of Skellige's new ruler?,Co sądzisz o nowym władcy?,"""Co myślisz o nowym władcy Skellige?""", Co są twoje spostrzeżenia dotyczące nowego władcy Skellige?,Co myślisz o nowym władcy Skellige?,Co myślisz o nowym władcy Skellige?,0.6363295700824305,0.08633400213704504,0.8828144669532776,0.8578444719314575,0.3146784616349833,0.02777619034011792,0.798117995262146,0.88711017370224,0.6425853034257095,0.09554427922043669,0.9098638296127319,0.8867120742797852,0.6425853034257095,0.09554427922043669,0.9098638296127319,0.8867121934890747
"We serve Her who is Virgin, Mother and Crone.","Służymy tej, która jest Dziewicą, Matką i Staruchą.","Służymy Jej, która jest Dziewicą, Matką i Staruchą."," Służymy Jey, która jest Dziewicą, Matką i Staruchą.","Służymy Jej, która jest Dziewicą, Matką i Starycą.","Służymy Tej, która jest Dziewicą, Matką i Staruszką.",0.9138208997468782,0.7071067811865475,0.9708870053291321,0.9439889788627625,0.8693341518568404,0.7071067811865475,0.9471105337142944,0.9174957275390625,0.8103229359923986,0.5410822690539396,0.9479594230651855,0.9362067580223083,0.8267341145902933,0.5410822690539396,0.9541974067687988,0.9570043087005615
Hm... Geralt. Nice to meet you.,"Hm... Geralt, miło mi.",Hm... Geralt. Miło cię poznać., Hm... Geralt. Miło Cię poznać.,Hm... Geralt. Miło mi Ciebie poznać.,Hm... Geralt. Miło cię poznać.,0.558655129426826,0.05372849659117709,0.8532616496086121,0.915557324886322,0.558655129426826,0.05372849659117709,0.8520374894142151,0.924420177936554,0.6166751393099112,0.040824829046386304,0.8442548513412476,0.926070511341095,0.558655129426826,0.05372849659117709,0.8532616496086121,0.915557324886322
We beat the djinn.,Daliśmy radę dżinnowi.,Pokonaliśmy dżinna., Wygraliśmy z dżinnem.,Zwyciężyliśmy nad dżinem.,Pokonaliśmy dżina.,0.35568542853340873,0.0,0.8484258651733398,0.8137851357460022,0.3541799401135364,0.0,0.8313334584236145,0.7511436939239502,0.2851115422523103,0.0,0.8013429641723633,0.8320981860160828,0.3187311899926107,0.0,0.82753986120224,0.8459774255752563
Where'd it attack you?,Gdzie was zaatakował?,Gdzie cię zaatakowało?, Gdzie cię zaatakowało? (polish translation),Gdzie cię zaatakowało?,Gdzie cię zaatakowało?,0.5960659220461891,0.11362193664674995,0.8955672383308411,0.9800010323524475,0.5517258219077105,0.05372849659117709,0.7826398015022278,0.8744732737541199,0.5960659220461891,0.11362193664674995,0.8955672383308411,0.9800010323524475,0.5960659220461891,0.11362193664674995,0.8955672383308411,0.9800010323524475
Think of something! Quickly! First thing to come to your mind!,Pomyśl o czymś. Szybko! O czymkolwiek! Co ci pierwsze przychodzi do głowy?!,"Pomyśl o czymś! Szybko! Pierwsza rzecz, która przyjdzie ci do głowy!"," Pomyśl o czymś! Szybko! Pierwsza rzecz, która przyjdzie ci do głowy!",Wymyśl coś. Szybko! Pierwsza rzecz jaka przychodzi do głowy!,"Wymyśl coś! Szybko! Pierwsza rzecz, jaka przyjdzie ci do głowy!",0.44918910765362136,0.04576989215762564,0.8725670576095581,0.935936450958252,0.44918910765362136,0.04576989215762564,0.8725670576095581,0.935936450958252,0.46582415473608746,0.04021333017266262,0.8418354988098145,0.8890935778617859,0.3412252607824175,0.02274122123480211,0.8148674368858337,0.9075973629951477
Let's drink to Bran of Clan Tuirseach!,Wypijmy na cześć Brana z rodu Tuirseach!,Napijmy się za Brana z klanu Tuirseach!, Wypijmy na cześć Brana z klanu Tuirseach!,"""Niech pijemy za Bruna z Klanu Tuirseach!""",Wypijmy za Brana z klanu Tuirseach!,0.4689854652106827,0.07730551756939454,0.8710097670555115,0.8099870681762695,0.8193288236161526,0.6434588841607617,0.962723970413208,0.9350541234016418,0.38946909529152646,0.033031643180138064,0.7940611839294434,0.7298818826675415,0.5379417098998637,0.08690744034581972,0.8732005953788757,0.7186514139175415
I knew Konung Bran well. His passing is the Isles' great loss.,Znałam osobiście konunga Brana. To wielka strata dla wysp.,Znałem dobrze króla Brana. Jego odejście to wielka strata dla Wysp., Znałem Konunga Brana dobrze. Jego odejście to wielka strata dla Wysp.,"Znałem dobrze króla Brana, jego odejście jest ogromną stratą dla Wysp.",Dobrze znałem Konung Brana. Jego odejście jest wielką stratą dla Wysp.,0.5017604697836319,0.10025157431478134,0.8329004645347595,0.9410648941993713,0.5725702335761517,0.09329460218997072,0.8155866861343384,0.9291786551475525,0.28717465154424404,0.018850319022747353,0.7776745557785034,0.9295781850814819,0.3514942410821868,0.022416933501922302,0.7842737436294556,0.8830628991127014
"Aye… They'll all fight the Black Ones, but when it comes to monsters, there's no courage to be found.","Ta... Z Czarnymi to każdy gotowy się tłuc, ale na potwory odważnych już brak.","Tak… Wszyscy będą walczyć z Czarnymi, ale gdy przyjdzie do starcia z potworami, nie można znaleźć ani krzty odwagi."," Aje... Wszyscy będą walczyć z Czarnymi, ale gdy chodzi o potwory, odwagi nie ma do niczego.","Och... Oni wszyscy powalczą ze smokami, ale jeśli idzie o potwory, nie sposób znaleźć odwagi.","Tak... Wszyscy będą walczyć z Czarnymi, ale jeśli chodzi o potwory, to nie ma w nich odwagi.",0.29006478350119336,0.010182425646195498,0.7241790294647217,0.7741687297821045,0.29740875373954595,0.012300686288463768,0.7788033485412598,0.6488612294197083,0.22473396767348622,0.013217947626377298,0.7724530100822449,0.7310606837272644,0.3102297566127247,0.013679192123121896,0.7813463807106018,0.7867810130119324
"Haha. Pave did. Then he climbed in a barrel, sprinkled salt on his head and said he was a herring.","Pave. Wszedł potem do beczki, posypał się solą i mówił, że jest śledziem.","Haha. Paweł zrobił. Potem wszedł do beczki, posypał sobie głowę solą i powiedział, że jest śledziem."," Haha. Paweł to zrobił. Wtedy wskoczył do beczki, posypał sołem głowę i powiedział, że jest śledziem.","Hehe. Popełnił to czyn. Potem wlazł do beczki, posypał głowę solą i powiedział, że jest śledziem.","Haha. Pave zrobił to. Potem wszedł do beczki, posypał głowę solą i powiedział, że jest śledziem.",0.6304458562277604,0.11633270842295028,0.8873521685600281,0.765191376209259,0.5542340029635399,0.10640850690356463,0.8652054071426392,0.7976021766662598,0.5897898417247294,0.11633270842295028,0.8771044611930847,0.7157189846038818,0.6343097052710803,0.11633270842295028,0.8905408382415771,0.8260505795478821
This one's waited a year. That one - three.,Ten tu czeka drugi rok. Tamten trzeci.,Ten czekał rok. Ten - trzy., Ten czekał przez rok. Tamten - przez trzy.,"Ten czekał rok, ten drugi – trzy.",Ten czekał rok. Tamten - trzy.,0.2565049741727532,0.041095991233501536,0.801469087600708,0.8295363783836365,0.41963789575318455,0.06500593260343691,0.765265941619873,0.8448560237884521,0.30113501581014485,0.039281465090051315,0.8028057813644409,0.8681046366691589,0.41202717301037844,0.0808764862779457,0.832298755645752,0.876501202583313
"I don't feel no different. How 'bout you, Uve?","Ja tam nie czuję żadnej różnicy. Ty, Uwe?","Nie czuję się inaczej. A ty, Uve?"," Nie czuję się inaczej. A co ty, Uve?","Nie czuję się inaczej, a jak z tobą jest, Uve?","Nie czuję się inaczej. A ty, Uve?",0.23449417874425627,0.028634401465295497,0.7870175838470459,0.8137970566749573,0.23303355306266124,0.02777619034011792,0.7804379463195801,0.7975046038627625,0.21720403745018355,0.021105340631872645,0.7274759411811829,0.7496287226676941,0.23449417874425627,0.028634401465295497,0.7870175838470459,0.8137970566749573
Tell you later.,To historia na później.,Powiem ci później., Powiem Ci później.,Powiedz Ci później.,Dam ci znać później.,0.34026203241144565,0.0814136751754278,0.7735382318496704,0.7406936287879944,0.34026203241144565,0.0814136751754278,0.7093889713287354,0.7460543513298035,0.3383250227481515,0.0814136751754278,0.7315587997436523,0.6547660827636719,0.3556979156062638,0.08034284189446518,0.7791687846183777,0.6479202508926392
Because of you?,Czemu przez ciebie?,Z powodu ciebie?, Z powodu Ciebie?,Z twojej winy?,Przez ciebie?,0.3267258769177928,0.11362193664674995,0.849144697189331,0.9184241890907288,0.26523847323769195,0.0,0.7559970617294312,0.9235679507255554,0.0303030303030304,0.0,0.734358549118042,0.7896284461021423,0.6011415558648395,0.09069748827745895,0.8926824927330017,0.8586130142211914
What is going on here?,O co tu chodzi?,Co się tutaj dzieje?, Co się dzieje tutaj?,Co się tu dzieje?,Co tu się dzieje?,0.15268461007591447,0.0,0.8573058247566223,0.932420015335083,0.15268461007591447,0.0,0.8379839062690735,0.9270667433738708,0.1566111417244494,0.08034284189446518,0.8703902363777161,0.9363170266151428,0.18783196338644748,0.08034284189446518,0.8750157356262207,0.9333025217056274
The leshen's marked Hilde.,Leszy naznaczył Hildę.,Leszen oznaczył Hilde.," ""Leszy oznaczył Hilde.""",Leszynek oznaczył Hildę.,Leszy oznaczył Hildę.,0.5853722336887971,0.0,0.8389506936073303,0.8287689685821533,0.6201299313065812,0.0,0.8037241101264954,0.6933498978614807,0.7795196854289519,0.11362193664674995,0.8913326859474182,0.9078530073165894,0.7348515175899424,0.13512001548070346,0.9249815940856934,0.9363025426864624
All right. Going back down.,"Dobra, wracam na dół.",W porządku. Wracamy w dół., W porządku. Wracam w dół.,W porządku. Schodzimy w dół.,Dobrze. Wracam na dół.,0.2706000752747197,0.05372849659117709,0.851693868637085,0.915921151638031,0.272186491655828,0.05372849659117709,0.8630784749984741,0.9422385096549988,0.13981833416831477,0.05372849659117709,0.7701593041419983,0.8944157361984253,0.6371147785853707,0.16990442448471224,0.8940846920013428,0.9609856605529785
I believe you. I'll free you.,"Wierzę ci, uwolnię cię.",Wierzę ci. Uwolnię cię., Przekonany jestem do ciebie. Zwolnię cię.,Wierzę ci. Wyzwolę cię.,Wierzę ci. Uwolnię cię.,0.7306831212016971,0.09554427922043669,0.9318736791610718,0.9841070771217346,0.458314379016538,0.040824829046386304,0.8104864358901978,0.540648341178894,0.4940051312922831,0.09554427922043669,0.8668513298034668,0.9686616659164429,0.7306831212016971,0.09554427922043669,0.9318736791610718,0.9841070771217346
Your relations with Crach - how are they?,Jak układają się twoje stosunki z Crachem?,Jak wyglądają twoje relacje z Crachem?, Twoja relacja z Crachem - jak jest z nią?,Twoje relacje z Crachem - jak one są?,Jakie są Twoje relacje z Crachem?,0.34778561419711723,0.08690744034581972,0.8922236561775208,0.9620800018310547,0.28222481010206274,0.023980296761827107,0.818589985370636,0.808796226978302,0.26547273951875944,0.02777619034011792,0.8312691450119019,0.9336080551147461,0.30774837755435863,0.07308015504567583,0.8709580302238464,0.9537732005119324
They say he means to ask Yorun for her hand the-day.,"Mówią, że chce dziś Jorun o rękę prosić.","Mówią, że zamierza poprosić Yorun o jej rękę tego dnia."," Oni mówią, że zamierza poprosić Yorun o jej rękę w ten dzień.","Mówią, że on zamierza prosić Yorun o jej rękę tego dnia.","Mówią, że ma zamiar poprosić Yorun o jej rękę tego dnia.",0.42837882655572285,0.05307712171072445,0.8550974130630493,0.8548417687416077,0.4070321071335372,0.022416933501922302,0.8200109601020813,0.7696893811225891,0.42837882655572285,0.04740604259878138,0.8728240132331848,0.8577645421028137,0.42837882655572285,0.04740604259878138,0.8533456921577454,0.8525463342666626
I found a body… But it wasn't Craven's.,Znalazłem jakieś ciało... Ale nie Tchórza.,Znalazłem ciało... Ale to nie było ciało Cravena., Znalazłem ciało... Ale nie było to Cravena.,Znalazłem ciało… Ale nie było to Craven.,Znalazłem ciało… Ale to nie było ciało Cravena.,0.4922185549715801,0.06985342056580097,0.8439798951148987,0.9278515577316284,0.545253410878411,0.17567205239427922,0.8623085618019104,0.925965428352356,0.3770643605569692,0.07730551756939454,0.808172345161438,0.897070050239563,0.34948784037586367,0.03655552228545124,0.7825632095336914,0.9278515577316284
Hey now!,Ej no!,Hej teraz!," Hej teraz! (informal way of saying 'Hey now!')

or

No teraz! (more formal, but can be used in both formal and informal situations)",Hej!,Hej!,0.061728395061728496,0.0,0.7769614458084106,0.8493437170982361,0.05559673832468503,0.0,0.6087608933448792,0.4572635591030121,0.06802721088435383,0.0,0.8486459851264954,0.8885193467140198,0.06802721088435383,0.0,0.8486459851264954,0.8885193467140198
"Dunno. It happened fast, and we were a few horns in…","Nie wiem. To się wydarzyło szybko, a myśmy już parę rogów osuszyli...",Nie wiem. To szybko się stało i byliśmy kilka rogów w...," Nie wiem. Szybko się wydarzyło, a my byliśmy kilka razy wewnątrz...",Nie wiem. Stało się to zbyt szybko i było nas kilku w środku.,"Nie wiem. Stało się to szybko, a my byliśmy o kilka rogów w…",0.3778829796036715,0.09679153739649397,0.8056750893592834,0.49559667706489563,0.4425344509039657,0.04328649145305472,0.8317441940307617,0.6195040345191956,0.2631755777295432,0.036362270465000714,0.7528958320617676,0.5814570188522339,0.38898249065412255,0.051424016050282635,0.7883093953132629,0.5779306292533875
Don't have time for this.,Nie mam czasu.,Nie mam czasu na to., Nie mam czasu na to.,Nie mam czasu na to.,Nie mam na to czasu.,0.8675879178760008,0.11362193664674995,0.9147818684577942,0.9635231494903564,0.8675879178760008,0.11362193664674995,0.9147818684577942,0.9635231494903564,0.8675879178760008,0.11362193664674995,0.9147818684577942,0.9635231494903564,0.6664873843286587,0.12574334296829354,0.8827908635139465,0.9627221822738647
Want me to show you? I can still change my mind.,Chcesz się przekonać? Bo ciągle mogę zmienić zdanie.,"Chcesz, żebym ci pokazał? Mogę jeszcze zmienić zdanie."," Chcesz, żebym pokazał Ci? Możemy zmienić swoje zdanie.","Chcesz, żebym ci pokazał? Mogę jeszcze zmienić zdanie.","Chcesz, żebym ci pokazał? Nadal mogę zmienić zdanie.",0.42289404459926955,0.05873949094699214,0.8517312407493591,0.7709518671035767,0.34010312708285245,0.03303164318013808,0.8179071545600891,0.68393874168396,0.42289404459926955,0.05873949094699214,0.8517312407493591,0.7709518671035767,0.485369073060508,0.1374708101760565,0.867015540599823,0.8532717823982239
True. But after the fact. I want to know now.,"Owszem, ale po fakcie. A ja chcę wiedzieć teraz.",Prawda. Ale po fakcie. Chcę wiedzieć teraz., Prawdą jest. Ale po fakcie. Chcę to wiedzieć teraz.,Prawda. Ale już po fakcie. Chcę wiedzieć teraz.,To prawda. Ale po fakcie. Chcę wiedzieć teraz.,0.6364559420285415,0.07423667937500511,0.8938659429550171,0.8902719020843506,0.5803824521783737,0.07171781507224269,0.8910914659500122,0.8325865268707275,0.5947162387951862,0.07330918073382302,0.8909382820129395,0.9233114719390869,0.6330676895272404,0.07330918073382302,0.9004284143447876,0.9268444776535034
Where to?,Dokąd?,Dokąd?, Gdzie do tego?,Dokąd?,Dokąd?,1.0,0.1778279410038923,0.9999998807907104,0.9946488738059998,0.07575757575757584,0.0,0.8334848880767822,0.695776641368866,1.0,0.1778279410038923,0.9999998807907104,0.9946488738059998,1.0,0.1778279410038923,0.9999998807907104,0.9946488738059998
Do you know what I saw in the rushes the other day? A brant goose. With a red breast!,"Wiecie, co ostatnio widziałem w szuwarach? Berniklę. Rdzawoszyją!","Czy wiesz, co zobaczyłem w szuwarach kilka dni temu? Gęś białoczelną. Z czerwonymi piersiami!"," Czy wiesz, co widziałem kilka dni temu w trzcinach? Gęś zbożowa. Z czerwoną pierśią!",Czy wiesz co widziałem w zaroślach ósmego dnia? Gęgawę.Z czerwonym piersią!,"Wiesz, co ostatnio widziałem w sitowiu? Gęś bernardyna. Z czerwoną piersią!",0.3287425897044495,0.0169861974906263,0.7664158940315247,0.8092129230499268,0.30391638534080534,0.018798317647335087,0.7641395330429077,0.7188971638679504,0.3046207585977316,0.04411629359322707,0.7631608247756958,0.7668202519416809,0.4549075027079608,0.23462350320528,0.8112742304801941,0.7031078338623047
